1_G,2_G,3_G,4_G,5_G,6_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
56.9,44.0,58.2,0,0,56.9,0,10.0,0,0,0,0,0,0
57.1,43.9,58.4,0,0,57.1,0,10.6,0,0,0,0,0,0
57.3,43.7,58.5,0,0,57.3,0,11.1,0,0,0,0,0,0
57.4,43.6,58.7,0,0,57.4,0,11.6,0,0,0,0,0,0
57.6,43.5,58.8,0,0,57.6,0,12.1,0,0,0,0,0,0
57.7,43.4,59.0,0,0,57.7,0,12.6,0,0,0,0,0,0
57.8,43.3,59.1,0,0,57.8,0,13.0,0,0,0,0,0,0
58.0,43.2,59.2,0,0,58.0,0,13.5,0,0,0,0,0,0
58.1,43.1,59.3,0,0,58.1,0,13.9,0,0,0,0,0,0
58.1,43.0,59.4,0,0,58.1,0,14.3,0,0,0,0,0,0
58.2,43.0,59.5,0,0,58.2,0,14.7,0,0,0,0,0,0
58.3,42.9,59.6,0,0,58.3,0,15.0,0,0,0,0,0,0
58.4,42.9,59.7,0,0,58.4,0,15.4,0,0,0,0,0,0
58.5,42.8,59.8,0,0,58.5,0,15.7,0,0,0,0,0,0
58.6,42.8,59.9,0,0,58.6,0,16.0,0,0,0,0,0,0
58.7,42.8,60.0,0,0,58.7,0,16.2,0,0,0,0,0,0
58.7,42.8,60.0,0,0,58.7,0,16.5,0,0,0,0,0,0
58.8,42.9,60.0,0,0,58.8,0,16.7,0,0,0,0,0,0
58.8,42.9,60.1,0,0,58.8,0,16.9,0,0,0,0,0,0
58.8,42.9,60.0,0,0,58.8,0,17.1,0,0,0,0,0,0
58.8,43.0,60.0,0,0,58.8,0,17.3,0,0,0,0,0,0
58.7,43.1,60.0,0,0,58.7,0,17.4,0,0,0,0,0,0
58.7,43.2,60.0,0,0,58.7,0,17.6,0,0,0,0,0,0
58.8,43.3,60.0,0,0,58.8,0,17.7,0,0,0,0,0,0
58.8,43.4,60.1,0,0,58.8,0,17.8,0,0,0,0,0,0
58.8,43.5,60.1,0,0,58.8,0,17.9,0,0,0,0,0,0
58.9,43.6,60.1,0,0,58.9,0,18.0,0,0,0,0,0,0
58.9,43.8,60.2,0,0,58.9,0,18.0,0,0,0,0,0,0
59.0,43.9,60.2,0,0,59.0,0,18.0,0,0,0,0,0,0
59.0,44.1,60.3,0,0,59.0,0,18.1,0,0,0,0,0,0
59.0,44.2,60.3,0,0,59.0,0,18.0,0,0,0,0,0,0
59.1,44.4,60.4,0,0,59.1,0,18.0,0,0,0,0,0,0
59.1,44.6,60.4,0,0,59.1,0,18.0,0,0,0,0,0,0
59.2,44.8,60.4,0,0,59.2,0,17.9,0,0,0,0,0,0
59.2,45.1,60.5,0,0,59.2,0,17.8,0,0,0,0,0,0
59.2,45.3,60.5,0,0,59.2,0,17.7,0,0,0,0,0,0
59.3,45.5,60.6,0,0,59.3,0,17.5,0,0,0,0,0,0
59.3,45.8,60.6,0,0,59.3,0,17.4,0,0,0,0,0,0
59.4,46.0,60.7,0,0,59.4,0,17.2,0,0,0,0,0,0
59.5,46.2,60.8,0,0,59.5,0,17.0,0,0,0,0,0,0
59.6,46.5,60.9,0,0,59.6,0,16.8,0,0,0,0,0,0
59.8,46.7,61.1,0,0,59.8,0,16.5,0,0,0,0,0,0
59.9,47.0,61.2,0,0,59.9,0,16.3,0,0,0,0,0,0
60.1,47.2,61.4,0,0,60.1,0,16.0,0,0,0,0,0,0
60.2,47.4,61.5,0,0,60.2,0,15.7,0,0,0,0,0,0
60.2,47.6,61.5,0,0,60.2,0,15.4,0,0,0,0,0,0
60.1,47.8,61.4,0,0,60.1,0,15.1,0,0,0,0,0,0
59.9,47.9,61.2,0,0,59.9,0,14.7,0,0,0,0,0,0
59.6,48.1,60.9,0,0,59.6,0,14.4,0,0,0,0,0,0
59.2,48.2,60.5,0,0,59.2,0,14.0,0,0,0,0,0,0
58.8,48.3,60.1,0,0,58.8,0,13.6,0,0,0,0,0,0
58.4,48.4,59.6,0,0,58.4,0,13.2,0,0,0,0,0,0
58.0,48.5,59.2,0,0,58.0,0,12.8,0,0,0,0,0,0
57.6,48.5,58.9,0,0,57.6,0,12.4,0,0,0,0,0,0
57.3,48.5,58.6,0,0,57.3,0,11.9,0,0,0,0,0,0
57.1,48.5,58.4,0,0,57.1,0,11.5,0,0,0,0,0,0
57.0,48.4,58.2,0,0,57.0,0,11.0,0,0,0,0,0,0
56.8,48.3,58.1,0,0,56.8,0,10.5,0,0,0,0,0,0
56.8,48.2,58.0,0,0,56.8,0,10.1,0,0,0,0,0,0
56.8,48.0,58.0,0,0,56.8,0,9.6,0,0,0,0,0,0
56.8,47.8,58.1,0,0,56.8,0,9.0,0,0,0,0,0,0
56.9,47.6,58.1,0,0,56.9,0,8.5,0,0,0,0,0,0
57.0,47.3,58.2,0,0,57.0,0,8.0,0,0,0,0,0,0
57.0,47.0,58.2,0,0,57.0,0,7.5,0,0,0,0,0,0
57.0,46.7,58.3,0,0,57.0,0,7.0,0,0,0,0,0,0
57.0,46.4,58.2,0,0,57.0,0,6.5,0,0,0,0,0,0
56.9,46.1,58.2,0,0,56.9,0,6.0,0,0,0,0,0,0
56.9,45.7,58.1,0,0,56.9,0,5.5,0,0,0,0,0,0
56.8,45.4,58.0,0,0,56.8,0,5.0,0,0,0,0,0,0
56.8,45.1,58.0,0,0,56.8,0,4.5,0,0,0,0,0,0
56.8,44.7,58.0,0,0,56.8,0,4.1,0,0,0,0,0,0
56.8,44.4,58.1,0,0,56.8,0,3.6,0,0,0,0,0,0
56.9,44.1,58.2,0,0,56.9,0,3.2,0,0,0,0,0,0
57.0,43.8,58.3,0,0,57.0,0,2.8,0,0,0,0,0,0
57.2,43.5,58.4,0,0,57.2,0,2.4,0,0,0,0,0,0
57.3,43.2,58.5,0,0,57.3,0,2.1,0,0,0,0,0,0
57.4,43.0,58.6,0,0,57.4,0,1.7,0,0,0,0,0,0
57.4,42.8,58.7,0,0,57.4,0,1.4,0,0,0,0,0,0
57.4,42.6,58.7,0,0,57.4,0,1.1,0,0,0,0,0,0
57.4,42.4,58.7,0,0,57.4,0,0.9,0,0,0,0,0,0
57.4,42.3,58.6,0,0,57.4,0,0.7,0,0,0,0,0,0
57.3,42.2,58.5,0,0,57.3,0,0.5,0,0,0,0,0,0
57.2,42.2,58.5,0,0,57.2,0,0.3,0,0,0,0,0,0
57.2,42.2,58.4,0,0,57.2,0,0.2,0,0,0,0,0,0
57.1,42.3,58.4,0,0,57.1,0,0.1,0,0,0,0,0,0
57.1,42.4,58.3,0,0,57.1,0,0.0,0,0,0,0,0,0
57.0,42.5,58.3,0,0,57.0,0,0.0,0,0,0,0,0,0
57.0,42.6,58.2,0,0,57.0,0,0.0,0,0,0,0,0,0
56.9,42.8,58.1,0,0,56.9,0,0.0,0,0,0,0,0,0
56.8,43.0,58.1,0,0,56.8,0,0.0,0,0,0,0,0,0
56.8,43.2,58.0,0,0,56.8,0,0.0,0,0,0,0,0,0
56.7,43.4,58.0,0,0,56.7,0,0.0,0,0,0,0,0,0
56.7,43.6,57.9,0,0,56.7,0,0.0,0,0,0,0,0,0
56.7,43.9,57.9,0,0,56.7,0,0.0,0,0,0,0,0,0
56.7,44.1,57.9,0,0,56.7,0,0.0,0,0,0,0,0,0
56.8,44.4,58.0,0,0,56.8,0,0.0,0,0,0,0,0,0
56.9,44.6,58.1,0,0,56.9,0,0.0,0,0,0,0,0,0
57.0,44.9,58.2,0,0,57.0,0,0.0,0,0,0,0,0,0
57.2,45.1,58.4,0,0,57.2,0,0.0,0,0,0,0,0,0
57.4,45.3,58.7,0,0,57.4,0,0.0,0,0,0,0,0,0
57.7,45.5,59.0,0,0,57.7,0,0.0,0,0,0,0,0,0
58.1,45.7,59.4,0,0,58.1,0,0.0,0,0,0,0,0,0
58.5,45.8,59.8,0,0,58.5,0,0.0,0,0,0,0,0,0
59.0,46.0,60.3,0,0,59.0,0,0.0,0,0,0,0,0,0
59.5,46.1,60.8,0,0,59.5,0,0.0,0,0,0,0,0,0
60.0,46.1,61.3,0,0,60.0,0,0.0,0,0,0,0,0,0
60.6,46.2,61.9,0,0,60.6,0,0.0,0,0,0,0,0,0
61.2,46.2,62.5,0,0,61.2,0,0.0,0,0,0,0,0,0
61.8,46.1,63.1,0,0,61.8,0,0.0,0,0,0,0,0,0
62.4,46.1,63.7,0,0,62.4,0,0.0,0,0,0,0,0,0
63.0,46.0,64.4,0,0,63.0,0,0.0,0,0,0,0,0,0
63.6,45.9,65.0,0,0,63.6,0,0.0,0,0,0,0,0,0
64.3,45.8,65.6,0,0,64.3,0,0.0,0,0,0,0,0,0
64.9,45.6,66.3,0,0,64.9,0,0.0,0,0,0,0,0,0
65.5,45.5,66.9,0,0,65.5,0,0.0,0,0,0,0,0,0
66.1,45.3,67.5,0,0,66.1,0,0.0,0,0,0,0,0,0
66.7,45.1,68.1,0,0,66.7,0,0.0,0,0,0,0,0,0
67.1,44.9,68.6,0,0,67.1,0,0.0,0,0,0,0,0,0
67.6,44.7,69.0,0,0,67.6,0,0.0,0,0,0,0,0,0
67.9,44.5,69.4,0,0,67.9,0,0.0,0,0,0,0,0,0
68.2,44.3,69.7,0,0,68.2,0,0.0,0,0,0,0,0,0
68.4,44.1,69.9,0,0,68.4,0,0.0,0,0,0,0,0,0
68.5,43.9,70.0,0,0,68.5,0,0.0,0,0,0,0,0,0
68.7,43.8,70.1,0,0,68.7,0,0.0,0,0,0,0,0,0
68.7,43.6,70.2,0,0,68.7,0,0.0,0,0,0,0,0,0
68.8,43.5,70.2,0,0,68.8,0,0.0,0,0,0,0,0,0
68.8,43.3,70.3,0,0,68.8,0,0.0,0,0,0,0,0,0
68.7,43.2,70.2,0,0,68.7,0,0.0,0,0,0,0,0,0
68.7,43.1,70.2,0,0,68.7,0,0.0,0,0,0,0,0,0
68.6,43.1,70.0,0,0,68.6,0,0.0,0,0,0,0,0,0
68.4,43.0,69.9,0,0,68.4,0,0.0,0,0,0,0,0,0
68.2,43.0,69.7,0,0,68.2,0,0.0,0,0,0,0,0,0
67.9,43.0,69.4,0,0,67.9,0,0.0,0,0,0,0,0,0
67.7,43.0,69.1,0,0,67.7,0,0.0,0,0,0,0,0,0
67.4,43.1,68.8,0,0,67.4,0,0.0,0,0,0,0,0,0
67.1,43.2,68.5,0,0,67.1,0,0.0,0,0,0,0,0,0
66.8,43.3,68.2,0,0,66.8,0,0.0,0,0,0,0,0,0
66.5,43.4,67.9,0,0,66.5,0,0.0,0,0,0,0,0,0
66.2,43.5,67.6,0,0,66.2,0,0.0,0,0,0,0,0,0
65.9,43.7,67.4,0,0,65.9,0,0.0,0,0,0,0,0,0
65.7,43.8,67.1,0,0,65.7,0,0.0,0,0,0,0,0,0
65.4,44.0,66.8,0,0,65.4,0,0.0,0,0,0,0,0,0
65.1,44.2,66.5,0,0,65.1,0,0.0,0,0,0,0,0,0
64.8,44.4,66.2,0,0,64.8,0,0.0,0,0,0,0,0,0
64.5,44.6,65.9,0,0,64.5,0,0.0,0,0,0,0,0,0
64.1,44.8,65.5,0,0,64.1,0,0.0,0,0,0,0,0,0
63.8,45.0,65.2,0,0,63.8,0,0.0,0,0,0,0,0,0
63.4,45.2,64.8,0,0,63.4,0,0.0,0,0,0,0,0,0
63.1,45.4,64.4,0,0,63.1,0,0.0,0,0,0,0,0,0
62.7,45.6,64.1,0,0,62.7,0,0.0,0,0,0,0,0,0
62.4,45.8,63.8,0,0,62.4,0,0.0,0,0,0,0,0,0
62.1,46.0,63.5,0,0,62.1,0,0.0,0,0,0,0,0,0
61.8,46.2,63.2,0,0,61.8,0,0.0,0,0,0,0,0,0
61.6,46.4,62.9,0,0,61.6,0,0.0,0,0,0,0,0,0
61.3,46.6,62.7,0,0,61.3,0,0.0,0,0,0,0,0,0
61.1,46.8,62.5,0,0,61.1,0,0.0,0,0,0,0,0,0
61.0,47.0,62.3,0,0,61.0,0,0.0,0,0,0,0,0,0
60.9,47.1,62.3,0,0,60.9,0,0.0,0,0,0,0,0,0
61.0,47.3,62.3,0,0,61.0,0,0.0,0,0,0,0,0,0
61.1,47.4,62.5,0,0,61.1,0,0.0,0,0,0,0,0,0
61.5,47.6,62.8,0,0,61.5,0,0.0,0,0,0,0,0,0
61.9,47.7,63.3,0,0,61.9,0,0.0,0,0,0,0,0,0
62.5,47.8,63.9,0,0,62.5,0,0.0,0,0,0,0,0,0
63.1,47.9,64.5,0,0,63.1,0,0.0,0,0,0,0,0,0
63.7,48.0,65.1,0,0,63.7,0,0.0,0,0,0,0,0,0
64.2,48.1,65.6,0,0,64.2,0,0.0,0,0,0,0,0,0
64.5,48.2,65.9,0,0,64.5,0,0.0,0,0,0,0,0,0
64.6,48.3,66.0,0,0,64.6,0,0.0,0,0,0,0,0,0
64.6,48.3,65.9,0,0,64.6,0,0.0,0,0,0,0,0,0
64.4,48.3,65.8,0,0,64.4,0,0.0,0,0,0,0,0,0
64.1,48.4,65.5,0,0,64.1,0,0.0,0,0,0,0,0,0
63.9,48.4,65.3,0,0,63.9,0,0.0,0,0,0,0,0,0
63.7,48.4,65.1,0,0,63.7,0,0.0,0,0,0,0,0,0
63.7,48.4,65.1,0,0,63.7,0,0.0,0,0,0,0,0,0
63.7,48.4,65.1,0,0,63.7,0,0.0,0,0,0,0,0,0
63.8,48.3,65.2,0,0,63.8,0,0.0,0,0,0,0,0,0
64.0,48.3,65.3,0,0,64.0,0,0.0,0,0,0,0,0,0
64.1,48.2,65.5,0,0,64.1,0,0.0,0,0,0,0,0,0
64.1,48.1,65.5,0,0,64.1,0,0.0,0,0,0,0,0,0
64.1,48.0,65.5,0,0,64.1,0,0.0,0,0,0,0,0,0
64.0,47.9,65.4,0,0,64.0,0,0.0,0,0,0,0,0,0
63.8,47.8,65.2,0,0,63.8,0,0.0,0,0,0,0,0,0
63.5,47.7,64.9,0,0,63.5,0,0.0,0,0,0,0,0,0
63.1,47.5,64.5,0,0,63.1,0,0.0,0,0,0,0,0,0
62.7,47.4,64.1,0,0,62.7,0,0.0,0,0,0,0,0,0
62.3,47.2,63.6,0,0,62.3,0,0.0,0,0,0,0,0,0
61.8,47.0,63.1,0,0,61.8,0,0.0,0,0,0,0,0,0
61.3,46.9,62.6,0,0,61.3,0,0.0,0,0,0,0,0,0
60.9,46.7,62.2,0,0,60.9,0,0.0,0,0,0,0,0,0
60.5,46.5,61.8,0,0,60.5,0,0.0,0,0,0,0,0,0
60.2,46.3,61.5,0,0,60.2,0,0.0,0,0,0,0,0,0
60.1,46.1,61.4,0,0,60.1,0,0.0,0,0,0,0,0,0
60.1,45.9,61.4,0,0,60.1,0,0.0,0,0,0,0,0,0
60.1,45.7,61.4,0,0,60.1,0,0.0,0,0,0,0,0,0
60.2,45.5,61.5,0,0,60.2,0,0.0,0,0,0,0,0,0
60.3,45.3,61.6,0,0,60.3,0,0.0,0,0,0,0,0,0
60.3,45.1,61.6,0,0,60.3,0,0.0,0,0,0,0,0,0
60.3,44.9,61.6,0,0,60.3,0,0.0,0,0,0,0,0,0
60.3,44.8,61.6,0,0,60.3,0,0.0,0,0,0,0,0,0
60.2,44.6,61.5,0,0,60.2,0,0.0,0,0,0,0,0,0
60.2,44.4,61.5,0,0,60.2,0,0.0,0,0,0,0,0,0
60.1,44.2,61.4,0,0,60.1,0,0.0,0,0,0,0,0,0
60.1,44.1,61.4,0,0,60.1,0,0.0,0,0,0,0,0,0
60.1,43.9,61.4,0,0,60.1,0,0.0,0,0,0,0,0,0
60.1,43.8,61.4,0,0,60.1,0,0.0,0,0,0,0,0,0
60.2,43.7,61.5,0,0,60.2,0,0.0,0,0,0,0,0,0
60.1,43.5,61.4,0,0,60.1,0,0.0,0,0,0,0,0,0
60.1,43.4,61.4,0,0,60.1,0,0.0,0,0,0,0,0,0
59.9,43.3,61.2,0,0,59.9,0,0.0,0,0,0,0,0,0
59.7,43.2,61.0,0,0,59.7,0,0.0,0,0,0,0,0,0
59.4,43.1,60.6,0,0,59.4,0,0.0,0,0,0,0,0,0
59.0,43.1,60.3,0,0,59.0,0,0.0,0,0,0,0,0,0
58.6,43.0,59.9,0,0,58.6,0,0.0,0,0,0,0,0,0
58.2,43.0,59.5,0,0,58.2,0,0.0,0,0,0,0,0,0
57.9,42.9,59.1,0,0,57.9,0,0.0,0,0,0,0,0,0
57.6,42.9,58.9,0,0,57.6,0,0.0,0,0,0,0,0,0
57.4,42.9,58.6,0,0,57.4,0,0.0,0,0,0,0,0,0
57.2,42.8,58.5,0,0,57.2,0,0.0,0,0,0,0,0,0
57.1,42.8,58.3,0,0,57.1,0,0.0,0,0,0,0,0,0
56.9,42.9,58.2,0,0,56.9,0,0.0,0,0,0,0,0,0
56.7,42.9,58.0,0,0,56.7,0,0.0,0,0,0,0,0,0
56.5,42.9,57.8,0,0,56.5,0,0.0,0,0,0,0,0,0
56.3,43.0,57.5,0,0,56.3,0,0.0,0,0,0,0,0,0
56.1,43.0,57.3,0,0,56.1,0,0.0,0,0,0,0,0,0
55.8,43.1,57.0,0,0,55.8,0,0.0,0,0,0,0,0,0
55.6,43.2,56.8,0,0,55.6,0,0.0,0,0,0,0,0,0
55.4,43.3,56.7,0,0,55.4,0,0.0,0,0,0,0,0,0
55.3,43.4,56.5,0,0,55.3,0,0.0,0,0,0,0,0,0
55.3,43.5,56.5,0,0,55.3,0,0.0,0,0,0,0,0,0
55.2,43.7,56.4,0,0,55.2,0,0.0,0,0,0,0,0,0
55.2,43.8,56.4,0,0,55.2,0,0.0,0,0,0,0,0,0
55.2,44.0,56.4,0,0,55.2,0,0.0,0,0,0,0,0,0
55.2,44.1,56.4,0,0,55.2,0,0.0,0,0,0,0,0,0
55.1,44.3,56.3,0,0,55.1,0,0.0,0,0,0,0,0,0
55.1,44.5,56.3,0,0,55.1,0,0.0,0,0,0,0,0,0
55.1,44.6,56.3,0,0,55.1,0,0.0,0,0,0,0,0,0
55.1,44.8,56.3,0,0,55.1,0,0.0,0,0,0,0,0,0
55.2,45.0,56.4,0,0,55.2,0,0.0,0,0,0,0,0,0
55.4,45.2,56.6,0,0,55.4,0,0.0,0,0,0,0,0,0
55.6,45.4,56.8,0,0,55.6,0,0.0,0,0,0,0,0,0
56.0,45.5,57.2,0,0,56.0,0,0.0,0,0,0,0,0,0
56.4,45.7,57.6,0,0,56.4,0,0.0,0,0,0,0,0,0
56.8,45.9,58.0,0,0,56.8,0,0.0,0,0,0,0,0,0
57.2,46.1,58.4,0,0,57.2,0,0.0,0,0,0,0,0,0
57.6,46.2,58.8,0,0,57.6,0,0.0,0,0,0,0,0,0
57.9,46.4,59.1,0,0,57.9,0,0.0,0,0,0,0,0,0
58.2,46.6,59.4,0,0,58.2,0,0.0,0,0,0,0,0,0
58.4,46.7,59.7,0,0,58.4,0,0.0,0,0,0,0,0,0
58.7,46.9,60.0,0,0,58.7,0,0.0,0,0,0,0,0,0
59.1,47.0,60.4,0,0,59.1,0,0.0,0,0,0,0,0,0
59.6,47.1,60.9,0,0,59.6,0,0.0,0,0,0,0,0,0
60.2,47.2,61.5,0,0,60.2,0,0.0,0,0,0,0,0,0
60.9,47.3,62.2,0,0,60.9,0,0.0,0,0,0,0,0,0
61.6,47.4,63.0,0,0,61.6,0,0.0,0,0,0,0,0,0
62.4,47.5,63.8,0,0,62.4,0,0.0,0,0,0,0,0,0
