1_G,2_G,3_G,4_G,5_G,6_1_G,6_2_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
63.5,64.9,63.5,0,0,26.7,0.0,0,0.0,0,0,0,0,0,0
63.6,64.9,63.6,0,0,26.9,0.0,0,0.0,0,0,0,0,0,0
63.6,65.0,63.6,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
63.6,65.0,63.6,0,0,27.3,0.0,0,0.0,0,0,0,0,0,0
63.6,65.0,63.6,0,0,27.5,0.0,0,0.0,0,0,0,0,0,0
63.6,65.0,63.6,0,0,27.6,0.0,0,0.0,0,0,0,0,0,0
63.5,64.9,63.5,0,0,27.8,0.0,0,0.0,0,0,0,0,0,0
63.5,64.8,63.5,0,0,27.9,0.0,0,0.0,0,0,0,0,0,0
63.4,64.7,63.4,0,0,28.1,0.0,0,0.0,0,0,0,0,0,0
63.3,64.6,63.3,0,0,28.3,0.0,0,0.0,0,0,0,0,0,0
63.2,64.5,63.2,0,0,28.4,0.1,0,0.1,0,0,0,0,0,0
63.1,64.5,63.1,0,0,28.5,0.2,0,0.1,0,0,0,0,0,0
63.0,64.4,63.0,0,0,28.7,0.2,0,0.1,0,0,0,0,0,0
63.0,64.4,63.0,0,0,28.8,0.3,0,0.2,0,0,0,0,0,0
63.0,64.3,63.0,0,0,28.9,0.5,0,0.3,0,0,0,0,0,0
62.9,64.3,62.9,0,0,29.0,0.6,0,0.3,0,0,0,0,0,0
62.9,64.2,62.9,0,0,29.0,0.8,0,0.4,0,0,0,0,0,0
62.8,64.2,62.8,0,0,29.1,1.1,0,0.6,0,0,0,0,0,0
62.7,64.0,62.7,0,0,29.2,1.4,0,0.7,0,0,0,0,0,0
62.6,63.9,62.6,0,0,29.2,1.7,0,0.9,0,0,0,0,0,0
62.4,63.8,62.4,0,0,29.3,2.0,0,1.1,0,0,0,0,0,0
62.3,63.7,62.3,0,0,29.2,2.3,0,1.3,0,0,0,0,0,0
62.2,63.6,62.2,0,0,29.2,2.7,0,1.4,0,0,0,0,0,0
62.1,63.5,62.1,0,0,29.2,3.0,0,1.6,0,0,0,0,0,0
62.0,63.3,62.0,0,0,29.2,3.4,0,1.7,0,0,0,0,0,0
61.8,63.1,61.8,0,0,29.1,3.9,0,2.0,0,0,0,0,0,0
61.5,62.8,61.5,0,0,29.1,4.7,0,2.4,0,0,0,0,0,0
61.0,62.3,61.0,0,0,29.0,5.7,0,3.0,0,0,0,0,0,0
60.5,61.8,60.5,0,0,28.9,6.9,0,3.8,0,0,0,0,0,0
59.9,61.2,59.9,0,0,28.9,8.1,0,4.6,0,0,0,0,0,0
59.5,60.7,59.5,0,0,28.8,9.2,0,5.4,0,0,0,0,0,0
59.1,60.3,59.1,0,0,28.6,10.2,0,6.0,0,0,0,0,0,0
58.7,60.0,58.7,0,0,28.6,11.2,0,6.6,0,0,0,0,0,0
58.4,59.7,58.4,0,0,28.5,12.2,0,7.1,0,0,0,0,0,0
58.2,59.4,58.2,0,0,28.3,13.4,0,7.5,0,0,0,0,0,0
57.9,59.2,57.9,0,0,28.2,14.5,0,7.7,0,0,0,0,0,0
57.8,59.1,57.8,0,0,28.1,15.4,0,7.9,0,0,0,0,0,0
57.8,59.1,57.8,0,0,28.0,16.0,0,8.1,0,0,0,0,0,0
58.0,59.2,58.0,0,0,27.9,16.0,0,8.4,0,0,0,0,0,0
58.2,59.5,58.2,0,0,27.8,15.5,0,8.8,0,0,0,0,0,0
58.4,59.7,58.4,0,0,27.6,15.1,0,9.2,0,0,0,0,0,0
58.5,59.8,58.5,0,0,27.5,14.9,0,9.7,0,0,0,0,0,0
58.4,59.6,58.4,0,0,27.4,15.4,0,10.2,0,0,0,0,0,0
58.0,59.3,58.0,0,0,27.3,16.4,0,10.6,0,0,0,0,0,0
57.6,58.8,57.6,0,0,27.2,17.7,0,11.2,0,0,0,0,0,0
57.1,58.4,57.1,0,0,27.1,18.9,0,11.7,0,0,0,0,0,0
56.8,58.0,56.8,0,0,27.0,19.7,0,12.4,0,0,0,0,0,0
56.6,57.8,56.6,0,0,27.0,20.2,0,12.9,0,0,0,0,0,0
56.5,57.8,56.5,0,0,26.9,20.3,0,13.2,0,0,0,0,0,0
56.7,58.0,56.7,0,0,26.9,20.0,0,13.2,0,0,0,0,0,0
57.2,58.4,57.2,0,0,26.8,19.5,0,12.7,0,0,0,0,0,0
57.7,59.0,57.7,0,0,26.8,18.9,0,11.8,0,0,0,0,0,0
58.2,59.5,58.2,0,0,26.7,18.3,0,11.0,0,0,0,0,0,0
58.5,59.8,58.5,0,0,26.7,18.0,0,10.6,0,0,0,0,0,0
58.3,59.6,58.3,0,0,26.7,18.2,0,10.7,0,0,0,0,0,0
58.0,59.2,58.0,0,0,26.7,18.8,0,11.3,0,0,0,0,0,0
57.5,58.7,57.5,0,0,26.7,19.6,0,11.9,0,0,0,0,0,0
57.1,58.3,57.1,0,0,26.7,20.3,0,12.3,0,0,0,0,0,0
56.9,58.1,56.9,0,0,26.7,20.9,0,12.1,0,0,0,0,0,0
56.8,58.1,56.8,0,0,26.8,21.4,0,11.7,0,0,0,0,0,0
56.7,57.9,56.7,0,0,26.8,22.1,0,11.4,0,0,0,0,0,0
56.3,57.6,56.3,0,0,26.9,23.0,0,11.5,0,0,0,0,0,0
55.7,56.9,55.7,0,0,26.9,24.3,0,12.2,0,0,0,0,0,0
54.9,56.1,54.9,0,0,27.0,25.6,0,13.3,0,0,0,0,0,0
54.4,55.5,54.4,0,0,27.1,26.3,0,14.1,0,0,0,0,0,0
54.3,55.5,54.3,0,0,27.2,26.1,0,14.4,0,0,0,0,0,0
55.0,56.2,55.0,0,0,27.3,24.5,0,13.8,0,0,0,0,0,0
56.1,57.3,56.1,0,0,27.4,22.2,0,12.7,0,0,0,0,0,0
57.2,58.5,57.2,0,0,27.5,20.0,0,11.4,0,0,0,0,0,0
57.8,59.1,57.8,0,0,27.6,18.8,0,10.7,0,0,0,0,0,0
57.5,58.8,57.5,0,0,27.8,19.3,0,11.0,0,0,0,0,0,0
56.6,57.8,56.6,0,0,28.0,20.9,0,11.9,0,0,0,0,0,0
55.6,56.8,55.6,0,0,28.1,22.7,0,13.0,0,0,0,0,0,0
54.8,56.0,54.8,0,0,28.3,23.9,0,13.9,0,0,0,0,0,0
54.6,55.8,54.6,0,0,28.5,24.0,0,14.3,0,0,0,0,0,0
54.8,56.0,54.8,0,0,28.7,23.4,0,14.2,0,0,0,0,0,0
55.2,56.4,55.2,0,0,28.9,22.5,0,14.1,0,0,0,0,0,0
55.4,56.6,55.4,0,0,29.1,21.8,0,13.9,0,0,0,0,0,0
55.4,56.6,55.4,0,0,29.3,21.9,0,14.0,0,0,0,0,0,0
55.2,56.4,55.2,0,0,29.4,22.3,0,14.1,0,0,0,0,0,0
55.0,56.1,55.0,0,0,29.7,22.9,0,14.1,0,0,0,0,0,0
54.8,56.0,54.8,0,0,29.8,23.4,0,13.8,0,0,0,0,0,0
54.8,56.0,54.8,0,0,30.0,23.4,0,13.1,0,0,0,0,0,0
54.9,56.1,54.9,0,0,30.2,23.0,0,12.1,0,0,0,0,0,0
55.1,56.3,55.1,0,0,30.3,22.0,0,11.0,0,0,0,0,0,0
55.4,56.6,55.4,0,0,30.5,20.5,0,10.0,0,0,0,0,0,0
55.7,56.9,55.7,0,0,30.7,18.5,0,9.4,0,0,0,0,0,0
56.0,57.2,56.0,0,0,30.8,16.4,0,9.0,0,0,0,0,0,0
56.1,57.3,56.1,0,0,30.9,14.6,0,8.8,0,0,0,0,0,0
55.9,57.1,55.9,0,0,31.0,13.6,0,8.7,0,0,0,0,0,0
55.4,56.6,55.4,0,0,31.1,13.6,0,8.7,0,0,0,0,0,0
54.8,56.0,54.8,0,0,31.1,14.2,0,8.6,0,0,0,0,0,0
54.3,55.5,54.3,0,0,31.2,14.8,0,8.4,0,0,0,0,0,0
54.2,55.3,54.2,0,0,31.2,14.9,0,7.9,0,0,0,0,0,0
54.4,55.5,54.4,0,0,31.2,14.1,0,7.2,0,0,0,0,0,0
54.8,56.0,54.8,0,0,31.2,13.0,0,6.4,0,0,0,0,0,0
55.1,56.3,55.1,0,0,31.1,12.1,0,5.8,0,0,0,0,0,0
55.1,56.3,55.1,0,0,31.1,11.8,0,5.6,0,0,0,0,0,0
54.6,55.8,54.6,0,0,31.0,12.4,0,5.9,0,0,0,0,0,0
54.0,55.2,54.0,0,0,30.8,13.3,0,6.3,0,0,0,0,0,0
53.5,54.7,53.5,0,0,30.7,13.9,0,6.6,0,0,0,0,0,0
53.3,54.5,53.3,0,0,30.6,13.7,0,6.6,0,0,0,0,0,0
53.5,54.7,53.5,0,0,30.5,12.6,0,6.2,0,0,0,0,0,0
54.0,55.2,54.0,0,0,30.4,10.9,0,5.5,0,0,0,0,0,0
54.6,55.8,54.6,0,0,30.2,9.1,0,4.8,0,0,0,0,0,0
55.1,56.3,55.1,0,0,30.1,7.6,0,4.1,0,0,0,0,0,0
55.4,56.6,55.4,0,0,29.9,6.4,0,3.6,0,0,0,0,0,0
55.7,56.9,55.7,0,0,29.8,5.7,0,3.3,0,0,0,0,0,0
55.8,57.1,55.8,0,0,29.6,5.1,0,3.0,0,0,0,0,0,0
56.0,57.2,56.0,0,0,29.5,4.6,0,2.8,0,0,0,0,0,0
56.2,57.4,56.2,0,0,29.3,4.2,0,2.6,0,0,0,0,0,0
56.4,57.6,56.4,0,0,29.2,3.8,0,2.4,0,0,0,0,0,0
56.6,57.8,56.6,0,0,29.0,3.3,0,2.1,0,0,0,0,0,0
56.8,58.0,56.8,0,0,28.9,2.8,0,1.8,0,0,0,0,0,0
57.0,58.3,57.0,0,0,28.8,2.2,0,1.5,0,0,0,0,0,0
57.2,58.4,57.2,0,0,28.7,1.7,0,1.1,0,0,0,0,0,0
57.4,58.6,57.4,0,0,28.6,1.2,0,0.8,0,0,0,0,0,0
57.5,58.7,57.5,0,0,28.6,0.9,0,0.6,0,0,0,0,0,0
57.5,58.8,57.5,0,0,28.5,0.6,0,0.4,0,0,0,0,0,0
57.6,58.8,57.6,0,0,28.5,0.4,0,0.2,0,0,0,0,0,0
57.7,58.9,57.7,0,0,28.5,0.2,0,0.1,0,0,0,0,0,0
57.7,59.0,57.7,0,0,28.5,0.1,0,0.0,0,0,0,0,0,0
57.7,59.0,57.7,0,0,28.4,0.0,0,0.0,0,0,0,0,0,0
57.8,59.0,57.8,0,0,28.5,0.0,0,0.0,0,0,0,0,0,0
57.8,59.0,57.8,0,0,28.5,0.0,0,0.0,0,0,0,0,0,0
57.8,59.0,57.8,0,0,28.5,0.0,0,0.0,0,0,0,0,0,0
57.8,59.1,57.8,0,0,28.6,0.0,0,0.0,0,0,0,0,0,0
57.9,59.1,57.9,0,0,28.6,0.0,0,0.0,0,0,0,0,0,0
57.9,59.2,57.9,0,0,28.7,0.0,0,0.0,0,0,0,0,0,0
58.0,59.3,58.0,0,0,28.7,0.0,0,0.0,0,0,0,0,0,0
58.1,59.4,58.1,0,0,28.8,0.0,0,0.0,0,0,0,0,0,0
58.2,59.5,58.2,0,0,28.9,0.0,0,0.0,0,0,0,0,0,0
58.4,59.7,58.4,0,0,28.9,0.0,0,0.0,0,0,0,0,0,0
58.6,59.9,58.6,0,0,29.0,0.0,0,0.0,0,0,0,0,0,0
58.9,60.2,58.9,0,0,29.0,0.0,0,0.0,0,0,0,0,0,0
59.2,60.5,59.2,0,0,29.1,0.0,0,0.0,0,0,0,0,0,0
59.6,60.9,59.6,0,0,29.2,0.0,0,0.0,0,0,0,0,0,0
60.0,61.3,60.0,0,0,29.2,0.0,0,0.0,0,0,0,0,0,0
60.5,61.8,60.5,0,0,29.2,0.0,0,0.0,0,0,0,0,0,0
61.1,62.4,61.1,0,0,29.3,0.0,0,0.0,0,0,0,0,0,0
61.6,63.0,61.6,0,0,29.3,0.0,0,0.0,0,0,0,0,0,0
62.2,63.6,62.2,0,0,29.3,0.0,0,0.0,0,0,0,0,0,0
62.8,64.2,62.8,0,0,29.3,0.0,0,0.0,0,0,0,0,0,0
63.4,64.8,63.4,0,0,29.3,0.0,0,0.0,0,0,0,0,0,0
64.1,65.5,64.1,0,0,29.3,0.0,0,0.0,0,0,0,0,0,0
64.7,66.1,64.7,0,0,29.2,0.0,0,0.0,0,0,0,0,0,0
65.3,66.8,65.3,0,0,29.2,0.0,0,0.0,0,0,0,0,0,0
66.0,67.4,66.0,0,0,29.1,0.0,0,0.0,0,0,0,0,0,0
66.6,68.1,66.6,0,0,29.0,0.0,0,0.0,0,0,0,0,0,0
67.3,68.7,67.3,0,0,29.0,0.0,0,0.0,0,0,0,0,0,0
67.9,69.4,67.9,0,0,28.9,0.0,0,0.0,0,0,0,0,0,0
68.5,70.0,68.5,0,0,28.8,0.0,0,0.0,0,0,0,0,0,0
69.1,70.6,69.1,0,0,28.7,0.0,0,0.0,0,0,0,0,0,0
69.6,71.1,69.6,0,0,28.6,0.0,0,0.0,0,0,0,0,0,0
70.1,71.6,70.1,0,0,28.5,0.0,0,0.0,0,0,0,0,0,0
70.4,72.0,70.4,0,0,28.4,0.0,0,0.0,0,0,0,0,0,0
70.8,72.3,70.8,0,0,28.3,0.0,0,0.0,0,0,0,0,0,0
71.0,72.6,71.0,0,0,28.1,0.0,0,0.0,0,0,0,0,0,0
71.2,72.8,71.2,0,0,28.0,0.0,0,0.0,0,0,0,0,0,0
71.4,72.9,71.4,0,0,27.9,0.0,0,0.0,0,0,0,0,0,0
71.5,73.1,71.5,0,0,27.8,0.0,0,0.0,0,0,0,0,0,0
71.6,73.2,71.6,0,0,27.6,0.0,0,0.0,0,0,0,0,0,0
71.7,73.3,71.7,0,0,27.5,0.0,0,0.0,0,0,0,0,0,0
71.8,73.3,71.8,0,0,27.4,0.0,0,0.0,0,0,0,0,0,0
71.8,73.3,71.8,0,0,27.3,0.0,0,0.0,0,0,0,0,0,0
71.8,73.3,71.8,0,0,27.2,0.0,0,0.0,0,0,0,0,0,0
71.7,73.3,71.7,0,0,27.0,0.0,0,0.0,0,0,0,0,0,0
71.6,73.2,71.6,0,0,26.9,0.0,0,0.0,0,0,0,0,0,0
71.5,73.1,71.5,0,0,26.8,0.0,0,0.0,0,0,0,0,0,0
71.4,72.9,71.4,0,0,26.6,0.0,0,0.0,0,0,0,0,0,0
71.2,72.8,71.2,0,0,26.5,0.0,0,0.0,0,0,0,0,0,0
71.1,72.6,71.1,0,0,26.4,0.0,0,0.0,0,0,0,0,0,0
70.9,72.5,70.9,0,0,26.3,0.0,0,0.0,0,0,0,0,0,0
70.8,72.4,70.8,0,0,26.1,0.0,0,0.0,0,0,0,0,0,0
70.7,72.2,70.7,0,0,26.0,0.0,0,0.0,0,0,0,0,0,0
70.6,72.1,70.6,0,0,25.9,0.0,0,0.0,0,0,0,0,0,0
70.5,72.0,70.5,0,0,25.8,0.0,0,0.0,0,0,0,0,0,0
70.4,72.0,70.4,0,0,25.6,0.0,0,0.0,0,0,0,0,0,0
70.3,71.8,70.3,0,0,25.5,0.0,0,0.0,0,0,0,0,0,0
70.2,71.7,70.2,0,0,25.4,0.0,0,0.0,0,0,0,0,0,0
70.0,71.6,70.0,0,0,25.3,0.0,0,0.0,0,0,0,0,0,0
69.9,71.4,69.9,0,0,25.1,0.0,0,0.0,0,0,0,0,0,0
69.8,71.3,69.8,0,0,25.0,0.0,0,0.0,0,0,0,0,0,0
69.6,71.1,69.6,0,0,24.8,0.0,0,0.0,0,0,0,0,0,0
69.5,71.0,69.5,0,0,24.7,0.0,0,0.0,0,0,0,0,0,0
69.3,70.8,69.3,0,0,24.5,0.0,0,0.0,0,0,0,0,0,0
69.2,70.7,69.2,0,0,24.3,0.0,0,0.0,0,0,0,0,0,0
69.1,70.6,69.1,0,0,24.2,0.0,0,0.0,0,0,0,0,0,0
69.0,70.5,69.0,0,0,24.0,0.0,0,0.0,0,0,0,0,0,0
68.9,70.4,68.9,0,0,23.8,0.0,0,0.0,0,0,0,0,0,0
68.9,70.4,68.9,0,0,23.6,0.0,0,0.0,0,0,0,0,0,0
68.9,70.4,68.9,0,0,23.4,0.0,0,0.0,0,0,0,0,0,0
69.0,70.4,69.0,0,0,23.3,0.0,0,0.0,0,0,0,0,0,0
69.1,70.6,69.1,0,0,23.1,0.0,0,0.0,0,0,0,0,0,0
69.3,70.8,69.3,0,0,22.9,0.0,0,0.0,0,0,0,0,0,0
69.7,71.2,69.7,0,0,22.7,0.0,0,0.0,0,0,0,0,0,0
70.2,71.7,70.2,0,0,22.5,0.0,0,0.0,0,0,0,0,0,0
70.8,72.4,70.8,0,0,22.3,0.0,0,0.0,0,0,0,0,0,0
71.6,73.1,71.6,0,0,22.1,0.0,0,0.0,0,0,0,0,0,0
72.4,73.9,72.4,0,0,22.0,0.0,0,0.0,0,0,0,0,0,0
73.1,74.7,73.1,0,0,21.8,0.0,0,0.0,0,0,0,0,0,0
73.8,75.4,73.8,0,0,21.6,0.0,0,0.0,0,0,0,0,0,0
74.2,75.8,74.2,0,0,21.5,0.0,0,0.0,0,0,0,0,0,0
74.4,76.1,74.4,0,0,21.4,0.0,0,0.0,0,0,0,0,0,0
74.5,76.1,74.5,0,0,21.3,0.0,0,0.0,0,0,0,0,0,0
74.4,76.0,74.4,0,0,21.2,0.0,0,0.0,0,0,0,0,0,0
74.3,75.9,74.3,0,0,21.0,0.0,0,0.0,0,0,0,0,0,0
74.2,75.8,74.2,0,0,21.0,0.0,0,0.0,0,0,0,0,0,0
74.1,75.7,74.1,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
74.1,75.7,74.1,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
74.2,75.8,74.2,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
74.3,76.0,74.3,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
74.5,76.1,74.5,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
74.6,76.3,74.6,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
74.7,76.3,74.7,0,0,21.0,0.0,0,0.0,0,0,0,0,0,0
74.7,76.3,74.7,0,0,21.1,0.0,0,0.0,0,0,0,0,0,0
74.5,76.1,74.5,0,0,21.2,0.0,0,0.0,0,0,0,0,0,0
74.3,75.9,74.3,0,0,21.4,0.0,0,0.0,0,0,0,0,0,0
73.9,75.5,73.9,0,0,21.5,0.0,0,0.0,0,0,0,0,0,0
73.5,75.1,73.5,0,0,21.7,0.0,0,0.0,0,0,0,0,0,0
73.0,74.6,73.0,0,0,21.9,0.0,0,0.0,0,0,0,0,0,0
72.5,74.1,72.5,0,0,22.1,0.0,0,0.0,0,0,0,0,0,0
71.9,73.5,71.9,0,0,22.3,0.0,0,0.0,0,0,0,0,0,0
71.3,72.9,71.3,0,0,22.4,0.0,0,0.0,0,0,0,0,0,0
70.8,72.3,70.8,0,0,22.6,0.0,0,0.0,0,0,0,0,0,0
70.3,71.8,70.3,0,0,22.9,0.0,0,0.0,0,0,0,0,0,0
70.0,71.5,70.0,0,0,23.1,0.0,0,0.0,0,0,0,0,0,0
69.7,71.2,69.7,0,0,23.3,0.0,0,0.0,0,0,0,0,0,0
69.6,71.1,69.6,0,0,23.5,0.0,0,0.0,0,0,0,0,0,0
69.5,71.0,69.5,0,0,23.7,0.0,0,0.0,0,0,0,0,0,0
69.5,71.0,69.5,0,0,23.8,0.0,0,0.0,0,0,0,0,0,0
69.5,71.0,69.5,0,0,24.0,0.0,0,0.0,0,0,0,0,0,0
69.5,71.0,69.5,0,0,24.1,0.0,0,0.0,0,0,0,0,0,0
69.4,70.9,69.4,0,0,24.3,0.0,0,0.0,0,0,0,0,0,0
69.3,70.8,69.3,0,0,24.4,0.0,0,0.0,0,0,0,0,0,0
69.1,70.6,69.1,0,0,24.5,0.0,0,0.0,0,0,0,0,0,0
69.0,70.5,69.0,0,0,24.5,0.0,0,0.0,0,0,0,0,0,0
68.9,70.4,68.9,0,0,24.5,0.0,0,0.0,0,0,0,0,0,0
68.8,70.3,68.8,0,0,24.5,0.0,0,0.0,0,0,0,0,0,0
68.8,70.3,68.8,0,0,24.5,0.0,0,0.0,0,0,0,0,0,0
68.8,70.3,68.8,0,0,24.4,0.0,0,0.0,0,0,0,0,0,0
68.8,70.3,68.8,0,0,24.3,0.0,0,0.0,0,0,0,0,0,0
68.8,70.3,68.8,0,0,24.2,0.0,0,0.0,0,0,0,0,0,0
68.8,70.3,68.8,0,0,24.0,0.0,0,0.0,0,0,0,0,0,0
68.6,70.1,68.6,0,0,23.9,0.0,0,0.0,0,0,0,0,0,0
68.4,69.9,68.4,0,0,23.7,0.0,0,0.0,0,0,0,0,0,0
68.1,69.6,68.1,0,0,23.5,0.0,0,0.0,0,0,0,0,0,0
67.7,69.2,67.7,0,0,23.3,0.0,0,0.0,0,0,0,0,0,0
67.4,68.8,67.4,0,0,23.0,0.0,0,0.0,0,0,0,0,0,0
67.0,68.5,67.0,0,0,22.8,0.0,0,0.0,0,0,0,0,0,0
66.8,68.2,66.8,0,0,22.5,0.0,0,0.0,0,0,0,0,0,0
66.5,68.0,66.5,0,0,22.3,0.0,0,0.0,0,0,0,0,0,0
66.4,67.8,66.4,0,0,22.1,0.0,0,0.0,0,0,0,0,0,0
66.3,67.7,66.3,0,0,21.8,0.0,0,0.0,0,0,0,0,0,0
66.2,67.6,66.2,0,0,21.5,0.0,0,0.0,0,0,0,0,0,0
66.1,67.5,66.1,0,0,21.3,0.0,0,0.0,0,0,0,0,0,0
