1_G,2_G,3_G,4_G,5_G,6_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
71.7,9.1,73.2,0,0,71.7,0,0.0,0,0,0,0,0,0
71.3,9.0,72.9,0,0,71.3,0,0.0,0,0,0,0,0,0
70.9,9.0,72.4,0,0,70.9,0,0.0,0,0,0,0,0,0
70.5,8.9,72.0,0,0,70.5,0,0.0,0,0,0,0,0,0
70.1,8.9,71.6,0,0,70.1,0,0.0,0,0,0,0,0,0
69.7,8.8,71.2,0,0,69.7,0,0.0,0,0,0,0,0,0
69.4,8.8,70.9,0,0,69.4,0,0.0,0,0,0,0,0,0
69.1,8.7,70.6,0,0,69.1,0,0.0,0,0,0,0,0,0
68.9,8.7,70.4,0,0,68.9,0,0.0,0,0,0,0,0,0
68.7,8.6,70.2,0,0,68.7,0,0.0,0,0,0,0,0,0
68.5,8.6,70.0,0,0,68.5,0,0.0,0,0,0,0,0,0
68.3,8.5,69.8,0,0,68.3,0,0.0,0,0,0,0,0,0
68.0,8.5,69.5,0,0,68.0,0,0.0,0,0,0,0,0,0
67.8,8.5,69.2,0,0,67.8,0,0.0,0,0,0,0,0,0
67.5,8.4,69.0,0,0,67.5,0,0.0,0,0,0,0,0,0
67.2,8.4,68.7,0,0,67.2,0,0.0,0,0,0,0,0,0
67.0,8.4,68.4,0,0,67.0,0,0.0,0,0,0,0,0,0
66.8,8.4,68.2,0,0,66.8,0,0.0,0,0,0,0,0,0
66.6,8.3,68.1,0,0,66.6,0,0.0,0,0,0,0,0,0
66.5,8.3,67.9,0,0,66.5,0,0.0,0,0,0,0,0,0
66.4,8.3,67.9,0,0,66.4,0,0.0,0,0,0,0,0,0
66.4,8.3,67.8,0,0,66.4,0,0.0,0,0,0,0,0,0
66.3,8.3,67.7,0,0,66.3,0,0.0,0,0,0,0,0,0
66.2,8.3,67.6,0,0,66.2,0,0.0,0,0,0,0,0,0
66.1,8.3,67.5,0,0,66.1,0,0.0,0,0,0,0,0,0
66.0,8.3,67.4,0,0,66.0,0,0.0,0,0,0,0,0,0
65.9,8.3,67.3,0,0,65.9,0,0.0,0,0,0,0,0,0
65.8,8.3,67.2,0,0,65.8,0,0.0,0,0,0,0,0,0
65.7,8.3,67.1,0,0,65.7,0,0.0,0,0,0,0,0,0
65.7,8.3,67.1,0,0,65.7,0,0.0,0,0,0,0,0,0
65.7,8.3,67.2,0,0,65.7,0,0.0,0,0,0,0,0,0
65.8,8.3,67.2,0,0,65.8,0,0.0,0,0,0,0,0,0
65.9,8.3,67.4,0,0,65.9,0,0.0,0,0,0,0,0,0
66.0,8.3,67.5,0,0,66.0,0,0.0,0,0,0,0,0,0
66.1,8.3,67.6,0,0,66.1,0,0.0,0,0,0,0,0,0
66.2,8.3,67.7,0,0,66.2,0,0.0,0,0,0,0,0,0
66.3,8.3,67.7,0,0,66.3,0,0.0,0,0,0,0,0,0
66.3,8.3,67.7,0,0,66.3,0,0.0,0,0,0,0,0,0
66.3,8.3,67.7,0,0,66.3,0,0.0,0,0,0,0,0,0
66.3,8.3,67.7,0,0,66.3,0,0.0,0,0,0,0,0,0
66.3,8.3,67.7,0,0,66.3,0,0.0,0,0,0,0,0,0
66.4,8.2,67.8,0,0,66.4,0,0.0,0,0,0,0,0,0
66.5,8.2,67.9,0,0,66.5,0,0.0,0,0,0,0,0,0
66.6,8.2,68.1,0,0,66.6,0,0.0,0,0,0,0,0,0
66.8,8.2,68.2,0,0,66.8,0,0.0,0,0,0,0,0,0
67.0,8.1,68.4,0,0,67.0,0,0.0,0,0,0,0,0,0
67.1,8.1,68.6,0,0,67.1,0,0.0,0,0,0,0,0,0
67.3,8.1,68.7,0,0,67.3,0,0.0,0,0,0,0,0,0
67.4,8.1,68.8,0,0,67.4,0,0.0,0,0,0,0,0,0
67.4,8.0,68.9,0,0,67.4,0,0.0,0,0,0,0,0,0
67.5,8.0,68.9,0,0,67.5,0,0.0,0,0,0,0,0,0
67.5,8.0,69.0,0,0,67.5,0,0.0,0,0,0,0,0,0
67.5,8.0,69.0,0,0,67.5,0,0.0,0,0,0,0,0,0
67.6,7.9,69.1,0,0,67.6,0,0.1,0,0,0,0,0,0
67.7,7.9,69.1,0,0,67.7,0,0.1,0,0,0,0,0,0
67.7,7.9,69.2,0,0,67.7,0,0.2,0,0,0,0,0,0
67.8,7.9,69.3,0,0,67.8,0,0.3,0,0,0,0,0,0
67.9,7.9,69.4,0,0,67.9,0,0.5,0,0,0,0,0,0
68.0,7.9,69.5,0,0,68.0,0,0.6,0,0,0,0,0,0
68.1,7.8,69.6,0,0,68.1,0,0.8,0,0,0,0,0,0
68.2,7.8,69.7,0,0,68.2,0,1.0,0,0,0,0,0,0
68.3,7.8,69.7,0,0,68.3,0,1.3,0,0,0,0,0,0
68.3,7.9,69.8,0,0,68.3,0,1.6,0,0,0,0,0,0
68.3,7.9,69.8,0,0,68.3,0,2.0,0,0,0,0,0,0
68.3,7.9,69.8,0,0,68.3,0,2.4,0,0,0,0,0,0
68.3,7.9,69.8,0,0,68.3,0,2.8,0,0,0,0,0,0
68.2,7.9,69.7,0,0,68.2,0,3.3,0,0,0,0,0,0
68.2,8.0,69.7,0,0,68.2,0,3.8,0,0,0,0,0,0
68.1,8.0,69.6,0,0,68.1,0,4.4,0,0,0,0,0,0
68.1,8.1,69.5,0,0,68.1,0,4.9,0,0,0,0,0,0
68.0,8.1,69.5,0,0,68.0,0,5.5,0,0,0,0,0,0
68.0,8.2,69.4,0,0,68.0,0,6.1,0,0,0,0,0,0
67.9,8.2,69.4,0,0,67.9,0,6.7,0,0,0,0,0,0
67.9,8.3,69.4,0,0,67.9,0,7.3,0,0,0,0,0,0
67.9,8.3,69.4,0,0,67.9,0,7.9,0,0,0,0,0,0
68.0,8.4,69.5,0,0,68.0,0,8.5,0,0,0,0,0,0
68.0,8.5,69.5,0,0,68.0,0,9.1,0,0,0,0,0,0
68.1,8.5,69.6,0,0,68.1,0,9.6,0,0,0,0,0,0
68.2,8.6,69.7,0,0,68.2,0,10.1,0,0,0,0,0,0
68.3,8.6,69.8,0,0,68.3,0,10.6,0,0,0,0,0,0
68.5,8.7,70.0,0,0,68.5,0,11.1,0,0,0,0,0,0
68.6,8.8,70.1,0,0,68.6,0,11.6,0,0,0,0,0,0
68.7,8.8,70.2,0,0,68.7,0,12.0,0,0,0,0,0,0
68.9,8.9,70.3,0,0,68.9,0,12.4,0,0,0,0,0,0
69.0,8.9,70.5,0,0,69.0,0,12.8,0,0,0,0,0,0
69.1,8.9,70.6,0,0,69.1,0,13.2,0,0,0,0,0,0
69.2,9.0,70.7,0,0,69.2,0,13.5,0,0,0,0,0,0
69.3,9.0,70.8,0,0,69.3,0,13.8,0,0,0,0,0,0
69.3,9.0,70.8,0,0,69.3,0,14.1,0,0,0,0,0,0
69.5,9.0,71.0,0,0,69.5,0,14.4,0,0,0,0,0,0
69.6,9.0,71.1,0,0,69.6,0,14.7,0,0,0,0,0,0
69.7,9.0,71.2,0,0,69.7,0,14.9,0,0,0,0,0,0
69.8,9.0,71.3,0,0,69.8,0,15.1,0,0,0,0,0,0
69.9,9.0,71.4,0,0,69.9,0,15.3,0,0,0,0,0,0
70.0,9.0,71.5,0,0,70.0,0,15.5,0,0,0,0,0,0
70.1,9.0,71.6,0,0,70.1,0,15.6,0,0,0,0,0,0
70.2,8.9,71.7,0,0,70.2,0,15.8,0,0,0,0,0,0
70.2,8.9,71.8,0,0,70.2,0,15.9,0,0,0,0,0,0
70.3,8.9,71.8,0,0,70.3,0,16.0,0,0,0,0,0,0
70.3,8.8,71.8,0,0,70.3,0,16.1,0,0,0,0,0,0
70.4,8.8,71.9,0,0,70.4,0,16.2,0,0,0,0,0,0
70.4,8.7,71.9,0,0,70.4,0,16.3,0,0,0,0,0,0
70.5,8.7,72.0,0,0,70.5,0,16.4,0,0,0,0,0,0
70.6,8.6,72.1,0,0,70.6,0,16.5,0,0,0,0,0,0
70.7,8.6,72.2,0,0,70.7,0,16.5,0,0,0,0,0,0
70.8,8.5,72.3,0,0,70.8,0,16.6,0,0,0,0,0,0
70.9,8.5,72.4,0,0,70.9,0,16.6,0,0,0,0,0,0
71.0,8.4,72.5,0,0,71.0,0,16.6,0,0,0,0,0,0
71.1,8.4,72.7,0,0,71.1,0,16.7,0,0,0,0,0,0
71.2,8.4,72.8,0,0,71.2,0,16.7,0,0,0,0,0,0
71.3,8.3,72.9,0,0,71.3,0,16.7,0,0,0,0,0,0
71.4,8.3,73.0,0,0,71.4,0,16.7,0,0,0,0,0,0
71.5,8.2,73.1,0,0,71.5,0,16.7,0,0,0,0,0,0
71.6,8.2,73.2,0,0,71.6,0,16.6,0,0,0,0,0,0
71.7,8.1,73.3,0,0,71.7,0,16.6,0,0,0,0,0,0
71.8,8.1,73.4,0,0,71.8,0,16.6,0,0,0,0,0,0
71.9,8.1,73.5,0,0,71.9,0,16.5,0,0,0,0,0,0
72.0,8.1,73.6,0,0,72.0,0,16.4,0,0,0,0,0,0
72.2,8.0,73.7,0,0,72.2,0,16.4,0,0,0,0,0,0
72.3,8.0,73.9,0,0,72.3,0,16.3,0,0,0,0,0,0
72.5,8.0,74.1,0,0,72.5,0,16.2,0,0,0,0,0,0
72.7,8.0,74.3,0,0,72.7,0,16.0,0,0,0,0,0,0
72.9,8.0,74.5,0,0,72.9,0,15.9,0,0,0,0,0,0
73.0,8.0,74.6,0,0,73.0,0,15.8,0,0,0,0,0,0
73.1,8.0,74.6,0,0,73.1,0,15.6,0,0,0,0,0,0
73.0,8.0,74.6,0,0,73.0,0,15.4,0,0,0,0,0,0
72.8,8.0,74.4,0,0,72.8,0,15.3,0,0,0,0,0,0
72.5,8.0,74.0,0,0,72.5,0,15.1,0,0,0,0,0,0
72.1,8.0,73.6,0,0,72.1,0,14.8,0,0,0,0,0,0
71.7,8.0,73.2,0,0,71.7,0,14.6,0,0,0,0,0,0
71.2,8.0,72.7,0,0,71.2,0,14.3,0,0,0,0,0,0
70.8,8.0,72.3,0,0,70.8,0,14.1,0,0,0,0,0,0
70.4,8.1,71.9,0,0,70.4,0,13.8,0,0,0,0,0,0
70.0,8.1,71.6,0,0,70.0,0,13.5,0,0,0,0,0,0
69.8,8.1,71.3,0,0,69.8,0,13.1,0,0,0,0,0,0
69.5,8.2,71.0,0,0,69.5,0,12.8,0,0,0,0,0,0
69.3,8.2,70.8,0,0,69.3,0,12.4,0,0,0,0,0,0
69.2,8.3,70.7,0,0,69.2,0,12.0,0,0,0,0,0,0
69.1,8.3,70.6,0,0,69.1,0,11.5,0,0,0,0,0,0
69.0,8.4,70.5,0,0,69.0,0,11.1,0,0,0,0,0,0
69.0,8.4,70.5,0,0,69.0,0,10.6,0,0,0,0,0,0
68.9,8.5,70.4,0,0,68.9,0,10.1,0,0,0,0,0,0
68.9,8.6,70.3,0,0,68.9,0,9.6,0,0,0,0,0,0
68.8,8.6,70.2,0,0,68.8,0,9.0,0,0,0,0,0,0
68.6,8.7,70.1,0,0,68.6,0,8.5,0,0,0,0,0,0
68.4,8.8,69.9,0,0,68.4,0,7.9,0,0,0,0,0,0
68.3,8.9,69.7,0,0,68.3,0,7.4,0,0,0,0,0,0
68.1,8.9,69.6,0,0,68.1,0,6.8,0,0,0,0,0,0
67.9,9.0,69.4,0,0,67.9,0,6.2,0,0,0,0,0,0
67.8,9.1,69.3,0,0,67.8,0,5.7,0,0,0,0,0,0
67.8,9.1,69.3,0,0,67.8,0,5.1,0,0,0,0,0,0
67.8,9.2,69.3,0,0,67.8,0,4.6,0,0,0,0,0,0
67.9,9.3,69.3,0,0,67.9,0,4.0,0,0,0,0,0,0
67.9,9.3,69.4,0,0,67.9,0,3.5,0,0,0,0,0,0
68.0,9.4,69.4,0,0,68.0,0,3.0,0,0,0,0,0,0
68.0,9.4,69.5,0,0,68.0,0,2.6,0,0,0,0,0,0
68.0,9.5,69.5,0,0,68.0,0,2.1,0,0,0,0,0,0
68.0,9.5,69.5,0,0,68.0,0,1.7,0,0,0,0,0,0
67.9,9.6,69.4,0,0,67.9,0,1.3,0,0,0,0,0,0
67.9,9.6,69.3,0,0,67.9,0,1.0,0,0,0,0,0,0
67.8,9.6,69.3,0,0,67.8,0,0.7,0,0,0,0,0,0
67.8,9.6,69.2,0,0,67.8,0,0.5,0,0,0,0,0,0
67.7,9.6,69.2,0,0,67.7,0,0.3,0,0,0,0,0,0
67.7,9.6,69.2,0,0,67.7,0,0.2,0,0,0,0,0,0
67.7,9.6,69.2,0,0,67.7,0,0.1,0,0,0,0,0,0
67.7,9.5,69.2,0,0,67.7,0,0.0,0,0,0,0,0,0
67.7,9.5,69.2,0,0,67.7,0,0.0,0,0,0,0,0,0
67.7,9.5,69.2,0,0,67.7,0,0.0,0,0,0,0,0,0
67.7,9.4,69.2,0,0,67.7,0,0.0,0,0,0,0,0,0
67.8,9.4,69.2,0,0,67.8,0,0.0,0,0,0,0,0,0
67.8,9.3,69.3,0,0,67.8,0,0.0,0,0,0,0,0,0
67.9,9.3,69.3,0,0,67.9,0,0.0,0,0,0,0,0,0
67.9,9.2,69.4,0,0,67.9,0,0.0,0,0,0,0,0,0
68.0,9.2,69.5,0,0,68.0,0,0.0,0,0,0,0,0,0
68.2,9.1,69.7,0,0,68.2,0,0.0,0,0,0,0,0,0
68.4,9.1,69.9,0,0,68.4,0,0.0,0,0,0,0,0,0
68.6,9.1,70.1,0,0,68.6,0,0.0,0,0,0,0,0,0
68.9,9.0,70.4,0,0,68.9,0,0.0,0,0,0,0,0,0
69.2,9.0,70.7,0,0,69.2,0,0.0,0,0,0,0,0,0
69.6,9.0,71.1,0,0,69.6,0,0.0,0,0,0,0,0,0
70.0,8.9,71.5,0,0,70.0,0,0.0,0,0,0,0,0,0
70.5,8.9,72.0,0,0,70.5,0,0.0,0,0,0,0,0,0
71.0,8.9,72.5,0,0,71.0,0,0.0,0,0,0,0,0,0
71.5,8.9,73.1,0,0,71.5,0,0.0,0,0,0,0,0,0
72.1,8.9,73.6,0,0,72.1,0,0.0,0,0,0,0,0,0
72.6,9.0,74.2,0,0,72.6,0,0.0,0,0,0,0,0,0
73.2,9.0,74.8,0,0,73.2,0,0.0,0,0,0,0,0,0
73.8,9.0,75.4,0,0,73.8,0,0.0,0,0,0,0,0,0
74.4,9.1,76.0,0,0,74.4,0,0.0,0,0,0,0,0,0
74.9,9.1,76.6,0,0,74.9,0,0.0,0,0,0,0,0,0
75.5,9.2,77.1,0,0,75.5,0,0.0,0,0,0,0,0,0
76.1,9.2,77.7,0,0,76.1,0,0.0,0,0,0,0,0,0
76.6,9.3,78.3,0,0,76.6,0,0.0,0,0,0,0,0,0
77.2,9.4,78.8,0,0,77.2,0,0.0,0,0,0,0,0,0
77.7,9.5,79.4,0,0,77.7,0,0.0,0,0,0,0,0,0
78.1,9.5,79.8,0,0,78.1,0,0.0,0,0,0,0,0,0
78.5,9.6,80.3,0,0,78.5,0,0.0,0,0,0,0,0,0
78.9,9.7,80.6,0,0,78.9,0,0.0,0,0,0,0,0,0
79.1,9.8,80.9,0,0,79.1,0,0.0,0,0,0,0,0,0
79.3,9.9,81.0,0,0,79.3,0,0.0,0,0,0,0,0,0
79.4,10.0,81.2,0,0,79.4,0,0.0,0,0,0,0,0,0
79.5,10.1,81.2,0,0,79.5,0,0.0,0,0,0,0,0,0
79.5,10.1,81.3,0,0,79.5,0,0.0,0,0,0,0,0,0
79.5,10.2,81.2,0,0,79.5,0,0.0,0,0,0,0,0,0
79.5,10.3,81.2,0,0,79.5,0,0.0,0,0,0,0,0,0
79.4,10.4,81.1,0,0,79.4,0,0.0,0,0,0,0,0,0
79.3,10.5,81.0,0,0,79.3,0,0.0,0,0,0,0,0,0
79.2,10.5,80.9,0,0,79.2,0,0.0,0,0,0,0,0,0
79.1,10.6,80.8,0,0,79.1,0,0.0,0,0,0,0,0,0
78.9,10.7,80.6,0,0,78.9,0,0.0,0,0,0,0,0,0
78.6,10.7,80.3,0,0,78.6,0,0.0,0,0,0,0,0,0
78.4,10.7,80.1,0,0,78.4,0,0.0,0,0,0,0,0,0
78.1,10.8,79.8,0,0,78.1,0,0.0,0,0,0,0,0,0
77.8,10.8,79.5,0,0,77.8,0,0.0,0,0,0,0,0,0
77.5,10.8,79.2,0,0,77.5,0,0.0,0,0,0,0,0,0
77.2,10.9,78.9,0,0,77.2,0,0.0,0,0,0,0,0,0
77.0,10.9,78.7,0,0,77.0,0,0.0,0,0,0,0,0,0
76.8,10.9,78.4,0,0,76.8,0,0.0,0,0,0,0,0,0
76.5,10.9,78.2,0,0,76.5,0,0.0,0,0,0,0,0,0
76.3,10.9,77.9,0,0,76.3,0,0.0,0,0,0,0,0,0
76.1,11.0,77.7,0,0,76.1,0,0.0,0,0,0,0,0,0
75.8,11.0,77.5,0,0,75.8,0,0.0,0,0,0,0,0,0
75.6,11.0,77.2,0,0,75.6,0,0.0,0,0,0,0,0,0
75.3,11.0,76.9,0,0,75.3,0,0.0,0,0,0,0,0,0
75.0,11.1,76.6,0,0,75.0,0,0.0,0,0,0,0,0,0
74.7,11.1,76.3,0,0,74.7,0,0.0,0,0,0,0,0,0
74.4,11.1,76.0,0,0,74.4,0,0.0,0,0,0,0,0,0
74.1,11.2,75.8,0,0,74.1,0,0.0,0,0,0,0,0,0
73.9,11.2,75.5,0,0,73.9,0,0.0,0,0,0,0,0,0
73.6,11.3,75.2,0,0,73.6,0,0.0,0,0,0,0,0,0
73.3,11.3,74.9,0,0,73.3,0,0.0,0,0,0,0,0,0
73.1,11.4,74.7,0,0,73.1,0,0.0,0,0,0,0,0,0
72.9,11.5,74.4,0,0,72.9,0,0.0,0,0,0,0,0,0
72.7,11.5,74.2,0,0,72.7,0,0.0,0,0,0,0,0,0
72.5,11.6,74.1,0,0,72.5,0,0.0,0,0,0,0,0,0
72.4,11.7,73.9,0,0,72.4,0,0.0,0,0,0,0,0,0
72.3,11.9,73.9,0,0,72.3,0,0.0,0,0,0,0,0,0
72.4,12.0,74.0,0,0,72.4,0,0.0,0,0,0,0,0,0
72.6,12.1,74.1,0,0,72.6,0,0.0,0,0,0,0,0,0
72.9,12.2,74.5,0,0,72.9,0,0.0,0,0,0,0,0,0
73.4,12.4,74.9,0,0,73.4,0,0.0,0,0,0,0,0,0
73.9,12.5,75.5,0,0,73.9,0,0.0,0,0,0,0,0,0
74.5,12.7,76.1,0,0,74.5,0,0.0,0,0,0,0,0,0
75.1,12.8,76.7,0,0,75.1,0,0.0,0,0,0,0,0,0
75.6,13.0,77.2,0,0,75.6,0,0.0,0,0,0,0,0,0
75.8,13.1,77.5,0,0,75.8,0,0.0,0,0,0,0,0,0
75.9,13.3,77.6,0,0,75.9,0,0.0,0,0,0,0,0,0
75.8,13.4,77.4,0,0,75.8,0,0.0,0,0,0,0,0,0
75.6,13.6,77.2,0,0,75.6,0,0.0,0,0,0,0,0,0
75.3,13.7,76.9,0,0,75.3,0,0.0,0,0,0,0,0,0
75.0,13.9,76.7,0,0,75.0,0,0.0,0,0,0,0,0,0
74.8,14.0,76.4,0,0,74.8,0,0.0,0,0,0,0,0,0
74.7,14.2,76.3,0,0,74.7,0,0.0,0,0,0,0,0,0
74.7,14.3,76.3,0,0,74.7,0,0.0,0,0,0,0,0,0
74.8,14.4,76.4,0,0,74.8,0,0.0,0,0,0,0,0,0
74.8,14.5,76.5,0,0,74.8,0,0.0,0,0,0,0,0,0
74.9,14.6,76.5,0,0,74.9,0,0.0,0,0,0,0,0,0
74.9,14.7,76.5,0,0,74.9,0,0.0,0,0,0,0,0,0
74.8,14.8,76.4,0,0,74.8,0,0.0,0,0,0,0,0,0
74.6,14.9,76.2,0,0,74.6,0,0.0,0,0,0,0,0,0
74.3,14.9,76.0,0,0,74.3,0,0.0,0,0,0,0,0,0
74.0,15.0,75.6,0,0,74.0,0,0.0,0,0,0,0,0,0
73.6,15.0,75.2,0,0,73.6,0,0.0,0,0,0,0,0,0
73.1,15.0,74.7,0,0,73.1,0,0.0,0,0,0,0,0,0
72.6,15.1,74.2,0,0,72.6,0,0.0,0,0,0,0,0,0
72.1,15.1,73.6,0,0,72.1,0,0.0,0,0,0,0,0,0
71.5,15.1,73.1,0,0,71.5,0,0.0,0,0,0,0,0,0
71.0,15.1,72.5,0,0,71.0,0,0.0,0,0,0,0,0,0
70.6,15.1,72.1,0,0,70.6,0,0.0,0,0,0,0,0,0
70.2,15.1,71.8,0,0,70.2,0,0.0,0,0,0,0,0,0
70.0,15.1,71.6,0,0,70.0,0,0.0,0,0,0,0,0,0
69.9,15.2,71.4,0,0,69.9,0,0.0,0,0,0,0,0,0
69.9,15.2,71.4,0,0,69.9,0,0.0,0,0,0,0,0,0
69.9,15.2,71.4,0,0,69.9,0,0.0,0,0,0,0,0,0
69.9,15.2,71.4,0,0,69.9,0,0.0,0,0,0,0,0,0
69.9,15.2,71.4,0,0,69.9,0,0.0,0,0,0,0,0,0
69.8,15.2,71.4,0,0,69.8,0,0.0,0,0,0,0,0,0
69.7,15.3,71.2,0,0,69.7,0,0.0,0,0,0,0,0,0
69.6,15.3,71.1,0,0,69.6,0,0.0,0,0,0,0,0,0
69.5,15.4,71.0,0,0,69.5,0,0.0,0,0,0,0,0,0
69.3,15.4,70.8,0,0,69.3,0,0.0,0,0,0,0,0,0
69.2,15.5,70.7,0,0,69.2,0,0.0,0,0,0,0,0,0
69.2,15.5,70.7,0,0,69.2,0,0.0,0,0,0,0,0,0
69.1,15.6,70.6,0,0,69.1,0,0.0,0,0,0,0,0,0
69.1,15.7,70.6,0,0,69.1,0,0.0,0,0,0,0,0,0
69.0,15.8,70.5,0,0,69.0,0,0.0,0,0,0,0,0,0
68.8,15.9,70.3,0,0,68.8,0,0.0,0,0,0,0,0,0
68.6,16.0,70.1,0,0,68.6,0,0.0,0,0,0,0,0,0
68.3,16.2,69.8,0,0,68.3,0,0.0,0,0,0,0,0,0
67.9,16.3,69.4,0,0,67.9,0,0.0,0,0,0,0,0,0
67.5,16.4,68.9,0,0,67.5,0,0.0,0,0,0,0,0,0
67.0,16.5,68.5,0,0,67.0,0,0.0,0,0,0,0,0,0
66.6,16.7,68.0,0,0,66.6,0,0.0,0,0,0,0,0,0
66.2,16.8,67.6,0,0,66.2,0,0.0,0,0,0,0,0,0
65.9,17.0,67.3,0,0,65.9,0,0.0,0,0,0,0,0,0
65.6,17.1,67.0,0,0,65.6,0,0.0,0,0,0,0,0,0
65.4,17.2,66.8,0,0,65.4,0,0.0,0,0,0,0,0,0
65.2,17.4,66.6,0,0,65.2,0,0.0,0,0,0,0,0,0
65.0,17.5,66.4,0,0,65.0,0,0.0,0,0,0,0,0,0
64.7,17.7,66.1,0,0,64.7,0,0.0,0,0,0,0,0,0
64.5,17.8,65.9,0,0,64.5,0,0.0,0,0,0,0,0,0
64.2,18.0,65.6,0,0,64.2,0,0.0,0,0,0,0,0,0
64.0,18.1,65.3,0,0,64.0,0,0.0,0,0,0,0,0,0
63.7,18.2,65.1,0,0,63.7,0,0.0,0,0,0,0,0,0
63.5,18.4,64.9,0,0,63.5,0,0.0,0,0,0,0,0,0
63.3,18.5,64.7,0,0,63.3,0,0.0,0,0,0,0,0,0
63.2,18.6,64.6,0,0,63.2,0,0.0,0,0,0,0,0,0
63.1,18.7,64.5,0,0,63.1,0,0.0,0,0,0,0,0,0
63.1,18.8,64.5,0,0,63.1,0,0.0,0,0,0,0,0,0
63.1,18.9,64.5,0,0,63.1,0,0.0,0,0,0,0,0,0
63.1,19.0,64.5,0,0,63.1,0,0.0,0,0,0,0,0,0
63.1,19.1,64.5,0,0,63.1,0,0.0,0,0,0,0,0,0
63.1,19.2,64.5,0,0,63.1,0,0.0,0,0,0,0,0,0
63.1,19.3,64.4,0,0,63.1,0,0.0,0,0,0,0,0,0
63.1,19.4,64.4,0,0,63.1,0,0.0,0,0,0,0,0,0
63.1,19.4,64.5,0,0,63.1,0,0.0,0,0,0,0,0,0
63.3,19.5,64.6,0,0,63.3,0,0.0,0,0,0,0,0,0
63.5,19.6,64.8,0,0,63.5,0,0.0,0,0,0,0,0,0
63.8,19.6,65.2,0,0,63.8,0,0.0,0,0,0,0,0,0
64.2,19.7,65.6,0,0,64.2,0,0.0,0,0,0,0,0,0
64.6,19.7,66.0,0,0,64.6,0,0.0,0,0,0,0,0,0
65.1,19.8,66.5,0,0,65.1,0,0.0,0,0,0,0,0,0
65.5,19.8,66.9,0,0,65.5,0,0.0,0,0,0,0,0,0
65.9,19.9,67.3,0,0,65.9,0,0.0,0,0,0,0,0,0
66.3,19.9,67.7,0,0,66.3,0,0.0,0,0,0,0,0,0
66.6,20.0,68.0,0,0,66.6,0,0.0,0,0,0,0,0,0
66.9,20.0,68.3,0,0,66.9,0,0.0,0,0,0,0,0,0
67.2,20.0,68.7,0,0,67.2,0,0.0,0,0,0,0,0,0
67.6,20.1,69.1,0,0,67.6,0,0.0,0,0,0,0,0,0
68.1,20.1,69.6,0,0,68.1,0,0.0,0,0,0,0,0,0
68.7,20.1,70.2,0,0,68.7,0,0.0,0,0,0,0,0,0
69.5,20.2,71.0,0,0,69.5,0,0.0,0,0,0,0,0,0
70.3,20.2,71.8,0,0,70.3,0,0.0,0,0,0,0,0,0
71.1,20.2,72.6,0,0,71.1,0,0.0,0,0,0,0,0,0
