1_G,2_G,3_G,4_G,5_G,6_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
61.9,25.3,63.2,0,0,61.9,0,0.0,0,0,0,0,0,0
62.0,25.1,63.3,0,0,62.0,0,0.0,0,0,0,0,0,0
62.1,24.9,63.4,0,0,62.1,0,0.0,0,0,0,0,0,0
62.2,24.8,63.5,0,0,62.2,0,0.0,0,0,0,0,0,0
62.3,24.6,63.6,0,0,62.3,0,0.0,0,0,0,0,0,0
62.4,24.4,63.7,0,0,62.4,0,0.1,0,0,0,0,0,0
62.5,24.2,63.8,0,0,62.5,0,0.1,0,0,0,0,0,0
62.6,24.0,64.0,0,0,62.6,0,0.2,0,0,0,0,0,0
62.8,23.8,64.2,0,0,62.8,0,0.3,0,0,0,0,0,0
63.0,23.6,64.3,0,0,63.0,0,0.4,0,0,0,0,0,0
63.1,23.3,64.5,0,0,63.1,0,0.6,0,0,0,0,0,0
63.3,23.1,64.7,0,0,63.3,0,0.8,0,0,0,0,0,0
63.4,22.9,64.8,0,0,63.4,0,1.0,0,0,0,0,0,0
63.6,22.7,64.9,0,0,63.6,0,1.2,0,0,0,0,0,0
63.7,22.6,65.1,0,0,63.7,0,1.5,0,0,0,0,0,0
63.8,22.4,65.1,0,0,63.8,0,1.9,0,0,0,0,0,0
63.8,22.2,65.2,0,0,63.8,0,2.2,0,0,0,0,0,0
63.9,22.1,65.3,0,0,63.9,0,2.7,0,0,0,0,0,0
63.9,21.9,65.3,0,0,63.9,0,3.1,0,0,0,0,0,0
63.9,21.8,65.3,0,0,63.9,0,3.7,0,0,0,0,0,0
63.9,21.7,65.3,0,0,63.9,0,4.2,0,0,0,0,0,0
63.9,21.6,65.3,0,0,63.9,0,4.8,0,0,0,0,0,0
63.9,21.5,65.3,0,0,63.9,0,5.3,0,0,0,0,0,0
63.9,21.4,65.3,0,0,63.9,0,5.9,0,0,0,0,0,0
63.9,21.3,65.3,0,0,63.9,0,6.5,0,0,0,0,0,0
63.9,21.3,65.3,0,0,63.9,0,7.1,0,0,0,0,0,0
64.0,21.2,65.4,0,0,64.0,0,7.7,0,0,0,0,0,0
64.0,21.2,65.4,0,0,64.0,0,8.3,0,0,0,0,0,0
64.1,21.2,65.5,0,0,64.1,0,8.9,0,0,0,0,0,0
64.2,21.1,65.6,0,0,64.2,0,9.5,0,0,0,0,0,0
64.3,21.1,65.7,0,0,64.3,0,10.0,0,0,0,0,0,0
64.5,21.1,65.9,0,0,64.5,0,10.5,0,0,0,0,0,0
64.6,21.1,66.0,0,0,64.6,0,11.1,0,0,0,0,0,0
64.7,21.2,66.1,0,0,64.7,0,11.5,0,0,0,0,0,0
64.9,21.2,66.3,0,0,64.9,0,12.0,0,0,0,0,0,0
65.0,21.2,66.4,0,0,65.0,0,12.5,0,0,0,0,0,0
65.1,21.3,66.5,0,0,65.1,0,12.9,0,0,0,0,0,0
65.2,21.4,66.6,0,0,65.2,0,13.3,0,0,0,0,0,0
65.2,21.4,66.6,0,0,65.2,0,13.7,0,0,0,0,0,0
65.3,21.5,66.7,0,0,65.3,0,14.0,0,0,0,0,0,0
65.4,21.6,66.8,0,0,65.4,0,14.4,0,0,0,0,0,0
65.4,21.7,66.8,0,0,65.4,0,14.7,0,0,0,0,0,0
65.5,21.8,66.9,0,0,65.5,0,15.0,0,0,0,0,0,0
65.6,21.9,67.0,0,0,65.6,0,15.2,0,0,0,0,0,0
65.6,22.0,67.1,0,0,65.6,0,15.5,0,0,0,0,0,0
65.7,22.2,67.1,0,0,65.7,0,15.7,0,0,0,0,0,0
65.8,22.3,67.2,0,0,65.8,0,15.9,0,0,0,0,0,0
65.8,22.4,67.2,0,0,65.8,0,16.1,0,0,0,0,0,0
65.8,22.5,67.2,0,0,65.8,0,16.2,0,0,0,0,0,0
65.8,22.7,67.2,0,0,65.8,0,16.4,0,0,0,0,0,0
65.8,22.8,67.2,0,0,65.8,0,16.5,0,0,0,0,0,0
65.8,22.9,67.2,0,0,65.8,0,16.6,0,0,0,0,0,0
65.8,23.0,67.2,0,0,65.8,0,16.7,0,0,0,0,0,0
65.8,23.1,67.2,0,0,65.8,0,16.8,0,0,0,0,0,0
65.8,23.2,67.2,0,0,65.8,0,16.9,0,0,0,0,0,0
65.9,23.3,67.3,0,0,65.9,0,17.0,0,0,0,0,0,0
65.9,23.3,67.4,0,0,65.9,0,17.0,0,0,0,0,0,0
66.0,23.4,67.4,0,0,66.0,0,17.0,0,0,0,0,0,0
66.1,23.4,67.5,0,0,66.1,0,17.1,0,0,0,0,0,0
66.2,23.4,67.6,0,0,66.2,0,17.1,0,0,0,0,0,0
66.3,23.4,67.8,0,0,66.3,0,17.1,0,0,0,0,0,0
66.4,23.4,67.9,0,0,66.4,0,17.0,0,0,0,0,0,0
66.6,23.3,68.0,0,0,66.6,0,17.0,0,0,0,0,0,0
66.7,23.2,68.1,0,0,66.7,0,16.9,0,0,0,0,0,0
66.8,23.1,68.3,0,0,66.8,0,16.9,0,0,0,0,0,0
67.0,23.0,68.4,0,0,67.0,0,16.8,0,0,0,0,0,0
67.1,22.8,68.6,0,0,67.1,0,16.7,0,0,0,0,0,0
67.3,22.7,68.8,0,0,67.3,0,16.6,0,0,0,0,0,0
67.5,22.5,69.0,0,0,67.5,0,16.4,0,0,0,0,0,0
67.7,22.3,69.2,0,0,67.7,0,16.3,0,0,0,0,0,0
67.9,22.0,69.4,0,0,67.9,0,16.1,0,0,0,0,0,0
68.2,21.8,69.7,0,0,68.2,0,15.9,0,0,0,0,0,0
68.5,21.6,70.0,0,0,68.5,0,15.7,0,0,0,0,0,0
68.8,21.3,70.3,0,0,68.8,0,15.5,0,0,0,0,0,0
69.1,21.1,70.6,0,0,69.1,0,15.3,0,0,0,0,0,0
69.3,20.8,70.8,0,0,69.3,0,15.1,0,0,0,0,0,0
69.5,20.6,71.0,0,0,69.5,0,14.8,0,0,0,0,0,0
69.5,20.4,71.0,0,0,69.5,0,14.5,0,0,0,0,0,0
69.4,20.1,70.9,0,0,69.4,0,14.3,0,0,0,0,0,0
69.2,19.9,70.7,0,0,69.2,0,14.0,0,0,0,0,0,0
68.9,19.7,70.4,0,0,68.9,0,13.7,0,0,0,0,0,0
68.6,19.5,70.1,0,0,68.6,0,13.3,0,0,0,0,0,0
68.2,19.3,69.7,0,0,68.2,0,13.0,0,0,0,0,0,0
67.9,19.2,69.3,0,0,67.9,0,12.7,0,0,0,0,0,0
67.6,19.0,69.0,0,0,67.6,0,12.3,0,0,0,0,0,0
67.3,18.9,68.8,0,0,67.3,0,11.9,0,0,0,0,0,0
67.1,18.8,68.5,0,0,67.1,0,11.5,0,0,0,0,0,0
66.9,18.7,68.3,0,0,66.9,0,11.1,0,0,0,0,0,0
66.7,18.7,68.2,0,0,66.7,0,10.7,0,0,0,0,0,0
66.6,18.7,68.1,0,0,66.6,0,10.2,0,0,0,0,0,0
66.6,18.7,68.0,0,0,66.6,0,9.8,0,0,0,0,0,0
66.5,18.7,67.9,0,0,66.5,0,9.3,0,0,0,0,0,0
66.5,18.8,67.9,0,0,66.5,0,8.8,0,0,0,0,0,0
66.4,18.9,67.8,0,0,66.4,0,8.3,0,0,0,0,0,0
66.3,19.0,67.7,0,0,66.3,0,7.9,0,0,0,0,0,0
66.2,19.1,67.6,0,0,66.2,0,7.4,0,0,0,0,0,0
66.0,19.2,67.4,0,0,66.0,0,6.9,0,0,0,0,0,0
65.8,19.3,67.2,0,0,65.8,0,6.4,0,0,0,0,0,0
65.6,19.5,67.0,0,0,65.6,0,5.9,0,0,0,0,0,0
65.3,19.6,66.8,0,0,65.3,0,5.4,0,0,0,0,0,0
65.1,19.8,66.5,0,0,65.1,0,4.9,0,0,0,0,0,0
65.0,20.0,66.4,0,0,65.0,0,4.4,0,0,0,0,0,0
64.9,20.2,66.3,0,0,64.9,0,4.0,0,0,0,0,0,0
64.8,20.3,66.2,0,0,64.8,0,3.5,0,0,0,0,0,0
64.8,20.5,66.2,0,0,64.8,0,3.1,0,0,0,0,0,0
64.8,20.7,66.2,0,0,64.8,0,2.7,0,0,0,0,0,0
64.7,20.9,66.2,0,0,64.7,0,2.3,0,0,0,0,0,0
64.7,21.0,66.1,0,0,64.7,0,1.9,0,0,0,0,0,0
64.6,21.2,66.1,0,0,64.6,0,1.6,0,0,0,0,0,0
64.6,21.3,66.0,0,0,64.6,0,1.3,0,0,0,0,0,0
64.5,21.4,65.9,0,0,64.5,0,1.0,0,0,0,0,0,0
64.4,21.5,65.7,0,0,64.4,0,0.8,0,0,0,0,0,0
64.2,21.6,65.6,0,0,64.2,0,0.5,0,0,0,0,0,0
64.2,21.6,65.6,0,0,64.2,0,0.4,0,0,0,0,0,0
64.1,21.7,65.5,0,0,64.1,0,0.2,0,0,0,0,0,0
64.1,21.7,65.5,0,0,64.1,0,0.1,0,0,0,0,0,0
64.1,21.7,65.4,0,0,64.1,0,0.1,0,0,0,0,0,0
64.1,21.6,65.4,0,0,64.1,0,0.0,0,0,0,0,0,0
64.1,21.6,65.4,0,0,64.1,0,0.0,0,0,0,0,0,0
64.1,21.5,65.5,0,0,64.1,0,0.0,0,0,0,0,0,0
64.1,21.5,65.5,0,0,64.1,0,0.0,0,0,0,0,0,0
64.1,21.4,65.5,0,0,64.1,0,0.0,0,0,0,0,0,0
64.2,21.3,65.6,0,0,64.2,0,0.0,0,0,0,0,0,0
64.3,21.2,65.6,0,0,64.3,0,0.0,0,0,0,0,0,0
64.4,21.1,65.8,0,0,64.4,0,0.0,0,0,0,0,0,0
64.5,21.0,65.9,0,0,64.5,0,0.0,0,0,0,0,0,0
64.7,20.9,66.1,0,0,64.7,0,0.0,0,0,0,0,0,0
64.9,20.8,66.3,0,0,64.9,0,0.0,0,0,0,0,0,0
65.1,20.7,66.5,0,0,65.1,0,0.0,0,0,0,0,0,0
65.4,20.6,66.8,0,0,65.4,0,0.0,0,0,0,0,0,0
65.8,20.5,67.2,0,0,65.8,0,0.0,0,0,0,0,0,0
66.1,20.4,67.6,0,0,66.1,0,0.0,0,0,0,0,0,0
66.6,20.4,68.0,0,0,66.6,0,0.0,0,0,0,0,0,0
67.1,20.3,68.5,0,0,67.1,0,0.0,0,0,0,0,0,0
67.6,20.3,69.1,0,0,67.6,0,0.0,0,0,0,0,0,0
68.2,20.2,69.6,0,0,68.2,0,0.0,0,0,0,0,0,0
68.7,20.2,70.2,0,0,68.7,0,0.0,0,0,0,0,0,0
69.3,20.2,70.8,0,0,69.3,0,0.0,0,0,0,0,0,0
69.9,20.2,71.4,0,0,69.9,0,0.0,0,0,0,0,0,0
70.5,20.2,72.0,0,0,70.5,0,0.0,0,0,0,0,0,0
71.0,20.3,72.6,0,0,71.0,0,0.0,0,0,0,0,0,0
71.6,20.3,73.2,0,0,71.6,0,0.0,0,0,0,0,0,0
72.2,20.4,73.7,0,0,72.2,0,0.0,0,0,0,0,0,0
72.7,20.5,74.3,0,0,72.7,0,0.0,0,0,0,0,0,0
73.3,20.5,74.9,0,0,73.3,0,0.0,0,0,0,0,0,0
73.8,20.6,75.4,0,0,73.8,0,0.0,0,0,0,0,0,0
74.3,20.7,75.9,0,0,74.3,0,0.0,0,0,0,0,0,0
74.8,20.8,76.4,0,0,74.8,0,0.0,0,0,0,0,0,0
75.2,20.9,76.8,0,0,75.2,0,0.0,0,0,0,0,0,0
75.5,21.0,77.1,0,0,75.5,0,0.0,0,0,0,0,0,0
75.8,21.1,77.4,0,0,75.8,0,0.0,0,0,0,0,0,0
75.9,21.2,77.6,0,0,75.9,0,0.0,0,0,0,0,0,0
76.0,21.4,77.7,0,0,76.0,0,0.0,0,0,0,0,0,0
76.1,21.5,77.7,0,0,76.1,0,0.0,0,0,0,0,0,0
76.1,21.5,77.8,0,0,76.1,0,0.0,0,0,0,0,0,0
76.1,21.6,77.7,0,0,76.1,0,0.0,0,0,0,0,0,0
76.0,21.7,77.7,0,0,76.0,0,0.0,0,0,0,0,0,0
76.0,21.8,77.6,0,0,76.0,0,0.0,0,0,0,0,0,0
75.9,21.9,77.5,0,0,75.9,0,0.0,0,0,0,0,0,0
75.8,21.9,77.4,0,0,75.8,0,0.0,0,0,0,0,0,0
75.6,22.0,77.3,0,0,75.6,0,0.0,0,0,0,0,0,0
75.4,22.0,77.1,0,0,75.4,0,0.0,0,0,0,0,0,0
75.2,22.0,76.9,0,0,75.2,0,0.0,0,0,0,0,0,0
75.0,22.0,76.6,0,0,75.0,0,0.0,0,0,0,0,0,0
74.7,22.0,76.3,0,0,74.7,0,0.0,0,0,0,0,0,0
74.4,22.0,76.1,0,0,74.4,0,0.0,0,0,0,0,0,0
74.2,22.0,75.8,0,0,74.2,0,0.0,0,0,0,0,0,0
73.9,22.0,75.5,0,0,73.9,0,0.0,0,0,0,0,0,0
73.7,21.9,75.3,0,0,73.7,0,0.0,0,0,0,0,0,0
73.5,21.9,75.1,0,0,73.5,0,0.0,0,0,0,0,0,0
73.2,21.9,74.8,0,0,73.2,0,0.0,0,0,0,0,0,0
73.0,21.8,74.6,0,0,73.0,0,0.0,0,0,0,0,0,0
72.8,21.8,74.4,0,0,72.8,0,0.0,0,0,0,0,0,0
72.6,21.8,74.2,0,0,72.6,0,0.0,0,0,0,0,0,0
72.3,21.7,73.9,0,0,72.3,0,0.0,0,0,0,0,0,0
72.1,21.7,73.6,0,0,72.1,0,0.0,0,0,0,0,0,0
71.8,21.7,73.4,0,0,71.8,0,0.0,0,0,0,0,0,0
71.5,21.7,73.1,0,0,71.5,0,0.0,0,0,0,0,0,0
71.3,21.7,72.8,0,0,71.3,0,0.0,0,0,0,0,0,0
71.0,21.7,72.5,0,0,71.0,0,0.0,0,0,0,0,0,0
70.7,21.8,72.2,0,0,70.7,0,0.0,0,0,0,0,0,0
70.4,21.8,71.9,0,0,70.4,0,0.0,0,0,0,0,0,0
70.2,21.9,71.7,0,0,70.2,0,0.0,0,0,0,0,0,0
69.9,22.0,71.4,0,0,69.9,0,0.0,0,0,0,0,0,0
69.7,22.1,71.2,0,0,69.7,0,0.0,0,0,0,0,0,0
69.5,22.2,71.0,0,0,69.5,0,0.0,0,0,0,0,0,0
69.3,22.3,70.8,0,0,69.3,0,0.0,0,0,0,0,0,0
69.2,22.5,70.7,0,0,69.2,0,0.0,0,0,0,0,0,0
69.1,22.6,70.6,0,0,69.1,0,0.0,0,0,0,0,0,0
69.1,22.8,70.6,0,0,69.1,0,0.0,0,0,0,0,0,0
69.3,23.0,70.8,0,0,69.3,0,0.0,0,0,0,0,0,0
69.6,23.2,71.1,0,0,69.6,0,0.0,0,0,0,0,0,0
70.0,23.5,71.5,0,0,70.0,0,0.0,0,0,0,0,0,0
70.6,23.7,72.1,0,0,70.6,0,0.0,0,0,0,0,0,0
71.1,23.9,72.7,0,0,71.1,0,0.0,0,0,0,0,0,0
71.7,24.2,73.2,0,0,71.7,0,0.0,0,0,0,0,0,0
72.1,24.5,73.6,0,0,72.1,0,0.0,0,0,0,0,0,0
72.3,24.7,73.9,0,0,72.3,0,0.0,0,0,0,0,0,0
72.4,25.0,73.9,0,0,72.4,0,0.0,0,0,0,0,0,0
72.2,25.3,73.8,0,0,72.2,0,0.0,0,0,0,0,0,0
72.0,25.5,73.5,0,0,72.0,0,0.0,0,0,0,0,0,0
71.6,25.8,73.2,0,0,71.6,0,0.0,0,0,0,0,0,0
71.3,26.1,72.9,0,0,71.3,0,0.0,0,0,0,0,0,0
71.1,26.3,72.6,0,0,71.1,0,0.0,0,0,0,0,0,0
70.9,26.6,72.5,0,0,70.9,0,0.0,0,0,0,0,0,0
70.9,26.9,72.4,0,0,70.9,0,0.0,0,0,0,0,0,0
70.9,27.1,72.5,0,0,70.9,0,0.0,0,0,0,0,0,0
70.9,27.3,72.5,0,0,70.9,0,0.0,0,0,0,0,0,0
71.0,27.5,72.5,0,0,71.0,0,0.0,0,0,0,0,0,0
70.9,27.7,72.5,0,0,70.9,0,0.0,0,0,0,0,0,0
70.8,27.9,72.3,0,0,70.8,0,0.0,0,0,0,0,0,0
70.6,28.1,72.1,0,0,70.6,0,0.0,0,0,0,0,0,0
70.3,28.2,71.8,0,0,70.3,0,0.0,0,0,0,0,0,0
69.9,28.4,71.4,0,0,69.9,0,0.0,0,0,0,0,0,0
69.5,28.5,71.0,0,0,69.5,0,0.0,0,0,0,0,0,0
69.0,28.6,70.5,0,0,69.0,0,0.0,0,0,0,0,0,0
68.4,28.7,69.9,0,0,68.4,0,0.0,0,0,0,0,0,0
67.9,28.8,69.3,0,0,67.9,0,0.0,0,0,0,0,0,0
67.3,28.9,68.8,0,0,67.3,0,0.0,0,0,0,0,0,0
66.8,28.9,68.2,0,0,66.8,0,0.0,0,0,0,0,0,0
66.3,29.0,67.8,0,0,66.3,0,0.0,0,0,0,0,0,0
66.0,29.0,67.4,0,0,66.0,0,0.0,0,0,0,0,0,0
65.8,29.1,67.2,0,0,65.8,0,0.0,0,0,0,0,0,0
65.7,29.1,67.1,0,0,65.7,0,0.0,0,0,0,0,0,0
65.6,29.1,67.1,0,0,65.6,0,0.0,0,0,0,0,0,0
65.6,29.1,67.1,0,0,65.6,0,0.0,0,0,0,0,0,0
65.7,29.1,67.1,0,0,65.7,0,0.0,0,0,0,0,0,0
65.7,29.1,67.1,0,0,65.7,0,0.0,0,0,0,0,0,0
65.6,29.1,67.0,0,0,65.6,0,0.0,0,0,0,0,0,0
65.5,29.1,66.9,0,0,65.5,0,0.0,0,0,0,0,0,0
65.4,29.1,66.8,0,0,65.4,0,0.0,0,0,0,0,0,0
65.3,29.0,66.7,0,0,65.3,0,0.0,0,0,0,0,0,0
65.2,29.0,66.6,0,0,65.2,0,0.0,0,0,0,0,0,0
65.1,29.0,66.5,0,0,65.1,0,0.0,0,0,0,0,0,0
65.1,29.0,66.5,0,0,65.1,0,0.0,0,0,0,0,0,0
65.1,28.9,66.5,0,0,65.1,0,0.0,0,0,0,0,0,0
65.1,28.9,66.5,0,0,65.1,0,0.0,0,0,0,0,0,0
65.0,28.8,66.4,0,0,65.0,0,0.0,0,0,0,0,0,0
64.9,28.8,66.3,0,0,64.9,0,0.0,0,0,0,0,0,0
64.8,28.8,66.2,0,0,64.8,0,0.0,0,0,0,0,0,0
64.5,28.7,65.9,0,0,64.5,0,0.0,0,0,0,0,0,0
64.2,28.7,65.5,0,0,64.2,0,0.0,0,0,0,0,0,0
63.8,28.6,65.1,0,0,63.8,0,0.0,0,0,0,0,0,0
63.4,28.6,64.7,0,0,63.4,0,0.0,0,0,0,0,0,0
63.0,28.5,64.4,0,0,63.0,0,0.0,0,0,0,0,0,0
62.7,28.5,64.0,0,0,62.7,0,0.0,0,0,0,0,0,0
62.4,28.4,63.8,0,0,62.4,0,0.0,0,0,0,0,0,0
62.2,28.4,63.5,0,0,62.2,0,0.0,0,0,0,0,0,0
62.0,28.3,63.4,0,0,62.0,0,0.0,0,0,0,0,0,0
61.9,28.3,63.2,0,0,61.9,0,0.0,0,0,0,0,0,0
61.8,28.3,63.1,0,0,61.8,0,0.0,0,0,0,0,0,0
61.6,28.2,62.9,0,0,61.6,0,0.0,0,0,0,0,0,0
61.4,28.2,62.8,0,0,61.4,0,0.0,0,0,0,0,0,0
61.2,28.1,62.6,0,0,61.2,0,0.0,0,0,0,0,0,0
61.0,28.1,62.3,0,0,61.0,0,0.0,0,0,0,0,0,0
60.8,28.0,62.1,0,0,60.8,0,0.0,0,0,0,0,0,0
60.7,28.0,62.0,0,0,60.7,0,0.0,0,0,0,0,0,0
60.5,27.9,61.8,0,0,60.5,0,0.0,0,0,0,0,0,0
60.5,27.9,61.8,0,0,60.5,0,0.0,0,0,0,0,0,0
60.5,27.9,61.8,0,0,60.5,0,0.0,0,0,0,0,0,0
60.5,27.8,61.8,0,0,60.5,0,0.0,0,0,0,0,0,0
60.5,27.8,61.8,0,0,60.5,0,0.0,0,0,0,0,0,0
60.6,27.8,61.9,0,0,60.6,0,0.0,0,0,0,0,0,0
60.6,27.7,61.9,0,0,60.6,0,0.0,0,0,0,0,0,0
60.6,27.7,62.0,0,0,60.6,0,0.0,0,0,0,0,0,0
60.7,27.7,62.0,0,0,60.7,0,0.0,0,0,0,0,0,0
60.7,27.6,62.0,0,0,60.7,0,0.0,0,0,0,0,0,0
60.8,27.6,62.1,0,0,60.8,0,0.0,0,0,0,0,0,0
60.9,27.6,62.3,0,0,60.9,0,0.0,0,0,0,0,0,0
61.2,27.5,62.5,0,0,61.2,0,0.0,0,0,0,0,0,0
61.5,27.5,62.9,0,0,61.5,0,0.0,0,0,0,0,0,0
61.9,27.5,63.3,0,0,61.9,0,0.0,0,0,0,0,0,0
62.4,27.5,63.8,0,0,62.4,0,0.0,0,0,0,0,0,0
62.9,27.4,64.3,0,0,62.9,0,0.0,0,0,0,0,0,0
63.4,27.4,64.7,0,0,63.4,0,0.0,0,0,0,0,0,0
63.8,27.4,65.2,0,0,63.8,0,0.0,0,0,0,0,0,0
64.2,27.4,65.6,0,0,64.2,0,0.0,0,0,0,0,0,0
64.5,27.3,65.9,0,0,64.5,0,0.0,0,0,0,0,0,0
64.8,27.3,66.2,0,0,64.8,0,0.0,0,0,0,0,0,0
65.2,27.3,66.6,0,0,65.2,0,0.0,0,0,0,0,0,0
65.6,27.3,67.0,0,0,65.6,0,0.0,0,0,0,0,0,0
66.1,27.2,67.6,0,0,66.1,0,0.0,0,0,0,0,0,0
66.8,27.2,68.2,0,0,66.8,0,0.0,0,0,0,0,0,0
67.5,27.2,69.0,0,0,67.5,0,0.0,0,0,0,0,0,0
68.3,27.2,69.8,0,0,68.3,0,0.0,0,0,0,0,0,0
69.2,27.2,70.7,0,0,69.2,0,0.0,0,0,0,0,0,0
