1_G,2_G,3_G,4_G,5_G,6_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
61.6,23.6,63.0,0,0,61.6,0,0.0,0,0,0,0,0,0
61.6,23.8,62.9,0,0,61.6,0,0.0,0,0,0,0,0,0
61.6,24.0,62.9,0,0,61.6,0,0.0,0,0,0,0,0,0
61.5,24.2,62.9,0,0,61.5,0,0.0,0,0,0,0,0,0
61.5,24.4,62.8,0,0,61.5,0,0.0,0,0,0,0,0,0
61.5,24.6,62.8,0,0,61.5,0,0.1,0,0,0,0,0,0
61.5,24.8,62.8,0,0,61.5,0,0.1,0,0,0,0,0,0
61.5,25.0,62.8,0,0,61.5,0,0.2,0,0,0,0,0,0
61.5,25.2,62.9,0,0,61.5,0,0.2,0,0,0,0,0,0
61.6,25.5,62.9,0,0,61.6,0,0.3,0,0,0,0,0,0
61.6,25.7,62.9,0,0,61.6,0,0.5,0,0,0,0,0,0
61.6,25.9,62.9,0,0,61.6,0,0.6,0,0,0,0,0,0
61.6,26.1,63.0,0,0,61.6,0,0.8,0,0,0,0,0,0
61.6,26.3,63.0,0,0,61.6,0,1.0,0,0,0,0,0,0
61.6,26.5,63.0,0,0,61.6,0,1.3,0,0,0,0,0,0
61.6,26.7,62.9,0,0,61.6,0,1.5,0,0,0,0,0,0
61.6,26.9,62.9,0,0,61.6,0,1.9,0,0,0,0,0,0
61.5,27.1,62.8,0,0,61.5,0,2.2,0,0,0,0,0,0
61.4,27.3,62.8,0,0,61.4,0,2.6,0,0,0,0,0,0
61.4,27.5,62.7,0,0,61.4,0,3.1,0,0,0,0,0,0
61.3,27.7,62.6,0,0,61.3,0,3.5,0,0,0,0,0,0
61.2,27.9,62.5,0,0,61.2,0,4.0,0,0,0,0,0,0
61.1,28.1,62.4,0,0,61.1,0,4.5,0,0,0,0,0,0
61.1,28.3,62.4,0,0,61.1,0,5.1,0,0,0,0,0,0
61.0,28.4,62.3,0,0,61.0,0,5.6,0,0,0,0,0,0
61.0,28.6,62.3,0,0,61.0,0,6.2,0,0,0,0,0,0
61.0,28.7,62.3,0,0,61.0,0,6.7,0,0,0,0,0,0
61.0,28.8,62.3,0,0,61.0,0,7.3,0,0,0,0,0,0
61.0,29.0,62.3,0,0,61.0,0,7.8,0,0,0,0,0,0
61.1,29.1,62.4,0,0,61.1,0,8.4,0,0,0,0,0,0
61.2,29.2,62.5,0,0,61.2,0,8.9,0,0,0,0,0,0
61.3,29.3,62.6,0,0,61.3,0,9.5,0,0,0,0,0,0
61.4,29.4,62.7,0,0,61.4,0,10.0,0,0,0,0,0,0
61.5,29.4,62.8,0,0,61.5,0,10.5,0,0,0,0,0,0
61.6,29.5,62.9,0,0,61.6,0,11.0,0,0,0,0,0,0
61.7,29.5,63.0,0,0,61.7,0,11.5,0,0,0,0,0,0
61.8,29.6,63.1,0,0,61.8,0,12.0,0,0,0,0,0,0
61.8,29.6,63.2,0,0,61.8,0,12.4,0,0,0,0,0,0
61.9,29.6,63.2,0,0,61.9,0,12.8,0,0,0,0,0,0
62.0,29.6,63.3,0,0,62.0,0,13.3,0,0,0,0,0,0
62.1,29.5,63.4,0,0,62.1,0,13.7,0,0,0,0,0,0
62.1,29.5,63.5,0,0,62.1,0,14.1,0,0,0,0,0,0
62.2,29.4,63.6,0,0,62.2,0,14.4,0,0,0,0,0,0
62.4,29.3,63.7,0,0,62.4,0,14.8,0,0,0,0,0,0
62.5,29.2,63.8,0,0,62.5,0,15.1,0,0,0,0,0,0
62.6,29.1,63.9,0,0,62.6,0,15.4,0,0,0,0,0,0
62.7,29.0,64.0,0,0,62.7,0,15.7,0,0,0,0,0,0
62.7,28.9,64.1,0,0,62.7,0,16.0,0,0,0,0,0,0
62.8,28.8,64.2,0,0,62.8,0,16.2,0,0,0,0,0,0
62.8,28.7,64.2,0,0,62.8,0,16.5,0,0,0,0,0,0
62.9,28.6,64.2,0,0,62.9,0,16.7,0,0,0,0,0,0
62.9,28.5,64.3,0,0,62.9,0,16.9,0,0,0,0,0,0
62.9,28.4,64.3,0,0,62.9,0,17.1,0,0,0,0,0,0
63.0,28.3,64.4,0,0,63.0,0,17.3,0,0,0,0,0,0
63.0,28.2,64.4,0,0,63.0,0,17.4,0,0,0,0,0,0
63.1,28.1,64.5,0,0,63.1,0,17.6,0,0,0,0,0,0
63.2,28.0,64.6,0,0,63.2,0,17.7,0,0,0,0,0,0
63.3,28.0,64.7,0,0,63.3,0,17.8,0,0,0,0,0,0
63.4,28.0,64.7,0,0,63.4,0,17.9,0,0,0,0,0,0
63.5,28.0,64.8,0,0,63.5,0,18.0,0,0,0,0,0,0
63.5,28.0,64.9,0,0,63.5,0,18.1,0,0,0,0,0,0
63.6,28.0,65.0,0,0,63.6,0,18.1,0,0,0,0,0,0
63.7,28.0,65.1,0,0,63.7,0,18.1,0,0,0,0,0,0
63.7,28.1,65.1,0,0,63.7,0,18.1,0,0,0,0,0,0
63.8,28.2,65.2,0,0,63.8,0,18.1,0,0,0,0,0,0
63.8,28.4,65.2,0,0,63.8,0,18.1,0,0,0,0,0,0
63.9,28.5,65.2,0,0,63.9,0,18.0,0,0,0,0,0,0
63.9,28.7,65.3,0,0,63.9,0,17.9,0,0,0,0,0,0
63.9,28.9,65.3,0,0,63.9,0,17.8,0,0,0,0,0,0
64.0,29.2,65.4,0,0,64.0,0,17.7,0,0,0,0,0,0
64.0,29.5,65.4,0,0,64.0,0,17.5,0,0,0,0,0,0
64.1,29.7,65.5,0,0,64.1,0,17.4,0,0,0,0,0,0
64.2,30.1,65.6,0,0,64.2,0,17.2,0,0,0,0,0,0
64.3,30.4,65.7,0,0,64.3,0,17.0,0,0,0,0,0,0
64.4,30.7,65.8,0,0,64.4,0,16.8,0,0,0,0,0,0
64.5,31.1,65.9,0,0,64.5,0,16.5,0,0,0,0,0,0
64.4,31.5,65.8,0,0,64.4,0,16.3,0,0,0,0,0,0
64.3,31.8,65.6,0,0,64.3,0,16.0,0,0,0,0,0,0
64.0,32.2,65.3,0,0,64.0,0,15.7,0,0,0,0,0,0
63.6,32.6,64.9,0,0,63.6,0,15.4,0,0,0,0,0,0
63.1,33.0,64.5,0,0,63.1,0,15.0,0,0,0,0,0,0
62.6,33.5,63.9,0,0,62.6,0,14.7,0,0,0,0,0,0
62.0,33.9,63.4,0,0,62.0,0,14.3,0,0,0,0,0,0
61.5,34.3,62.9,0,0,61.5,0,13.9,0,0,0,0,0,0
61.1,34.7,62.4,0,0,61.1,0,13.5,0,0,0,0,0,0
60.6,35.1,61.9,0,0,60.6,0,13.0,0,0,0,0,0,0
60.3,35.5,61.6,0,0,60.3,0,12.6,0,0,0,0,0,0
60.0,35.9,61.2,0,0,60.0,0,12.1,0,0,0,0,0,0
59.7,36.3,61.0,0,0,59.7,0,11.6,0,0,0,0,0,0
59.5,36.6,60.8,0,0,59.5,0,11.1,0,0,0,0,0,0
59.3,37.0,60.6,0,0,59.3,0,10.6,0,0,0,0,0,0
59.2,37.3,60.5,0,0,59.2,0,10.0,0,0,0,0,0,0
59.1,37.7,60.4,0,0,59.1,0,9.5,0,0,0,0,0,0
59.0,38.0,60.2,0,0,59.0,0,8.9,0,0,0,0,0,0
58.8,38.3,60.1,0,0,58.8,0,8.4,0,0,0,0,0,0
58.7,38.6,60.0,0,0,58.7,0,7.8,0,0,0,0,0,0
58.5,38.8,59.8,0,0,58.5,0,7.2,0,0,0,0,0,0
58.3,39.1,59.5,0,0,58.3,0,6.7,0,0,0,0,0,0
58.0,39.3,59.3,0,0,58.0,0,6.1,0,0,0,0,0,0
57.8,39.5,59.1,0,0,57.8,0,5.5,0,0,0,0,0,0
57.6,39.7,58.9,0,0,57.6,0,5.0,0,0,0,0,0,0
57.5,39.9,58.7,0,0,57.5,0,4.5,0,0,0,0,0,0
57.4,40.1,58.6,0,0,57.4,0,4.0,0,0,0,0,0,0
57.3,40.2,58.6,0,0,57.3,0,3.5,0,0,0,0,0,0
57.3,40.4,58.6,0,0,57.3,0,3.0,0,0,0,0,0,0
57.3,40.5,58.6,0,0,57.3,0,2.6,0,0,0,0,0,0
57.4,40.6,58.6,0,0,57.4,0,2.2,0,0,0,0,0,0
57.3,40.7,58.6,0,0,57.3,0,1.8,0,0,0,0,0,0
57.3,40.8,58.6,0,0,57.3,0,1.5,0,0,0,0,0,0
57.2,40.8,58.5,0,0,57.2,0,1.2,0,0,0,0,0,0
57.2,40.9,58.4,0,0,57.2,0,0.9,0,0,0,0,0,0
57.1,40.9,58.3,0,0,57.1,0,0.7,0,0,0,0,0,0
57.0,40.9,58.2,0,0,57.0,0,0.5,0,0,0,0,0,0
56.9,40.9,58.2,0,0,56.9,0,0.3,0,0,0,0,0,0
56.9,40.8,58.1,0,0,56.9,0,0.2,0,0,0,0,0,0
56.9,40.8,58.1,0,0,56.9,0,0.1,0,0,0,0,0,0
56.9,40.7,58.1,0,0,56.9,0,0.0,0,0,0,0,0,0
56.9,40.7,58.1,0,0,56.9,0,0.0,0,0,0,0,0,0
56.9,40.6,58.1,0,0,56.9,0,0.0,0,0,0,0,0,0
56.9,40.5,58.2,0,0,56.9,0,0.0,0,0,0,0,0,0
57.0,40.4,58.2,0,0,57.0,0,0.0,0,0,0,0,0,0
57.0,40.2,58.2,0,0,57.0,0,0.0,0,0,0,0,0,0
57.1,40.1,58.3,0,0,57.1,0,0.0,0,0,0,0,0,0
57.2,40.0,58.4,0,0,57.2,0,0.0,0,0,0,0,0,0
57.3,39.8,58.5,0,0,57.3,0,0.0,0,0,0,0,0,0
57.4,39.7,58.7,0,0,57.4,0,0.0,0,0,0,0,0,0
57.6,39.5,58.9,0,0,57.6,0,0.0,0,0,0,0,0,0
57.8,39.4,59.1,0,0,57.8,0,0.0,0,0,0,0,0,0
58.1,39.2,59.4,0,0,58.1,0,0.0,0,0,0,0,0,0
58.4,39.0,59.7,0,0,58.4,0,0.0,0,0,0,0,0,0
58.8,38.9,60.1,0,0,58.8,0,0.0,0,0,0,0,0,0
59.2,38.7,60.5,0,0,59.2,0,0.0,0,0,0,0,0,0
59.7,38.5,61.0,0,0,59.7,0,0.0,0,0,0,0,0,0
60.2,38.3,61.5,0,0,60.2,0,0.0,0,0,0,0,0,0
60.8,38.2,62.1,0,0,60.8,0,0.0,0,0,0,0,0,0
61.4,38.0,62.7,0,0,61.4,0,0.0,0,0,0,0,0,0
62.0,37.8,63.3,0,0,62.0,0,0.0,0,0,0,0,0,0
62.6,37.7,64.0,0,0,62.6,0,0.0,0,0,0,0,0,0
63.2,37.5,64.6,0,0,63.2,0,0.0,0,0,0,0,0,0
63.9,37.3,65.2,0,0,63.9,0,0.0,0,0,0,0,0,0
64.5,37.2,65.9,0,0,64.5,0,0.0,0,0,0,0,0,0
65.1,37.0,66.5,0,0,65.1,0,0.0,0,0,0,0,0,0
65.8,36.9,67.2,0,0,65.8,0,0.0,0,0,0,0,0,0
66.4,36.8,67.8,0,0,66.4,0,0.0,0,0,0,0,0,0
67.0,36.7,68.4,0,0,67.0,0,0.0,0,0,0,0,0,0
67.6,36.5,69.1,0,0,67.6,0,0.0,0,0,0,0,0,0
68.2,36.4,69.6,0,0,68.2,0,0.0,0,0,0,0,0,0
68.7,36.3,70.2,0,0,68.7,0,0.0,0,0,0,0,0,0
69.1,36.3,70.6,0,0,69.1,0,0.0,0,0,0,0,0,0
69.5,36.2,71.0,0,0,69.5,0,0.0,0,0,0,0,0,0
69.8,36.1,71.3,0,0,69.8,0,0.0,0,0,0,0,0,0
70.0,36.1,71.5,0,0,70.0,0,0.0,0,0,0,0,0,0
70.2,36.1,71.7,0,0,70.2,0,0.0,0,0,0,0,0,0
70.3,36.0,71.8,0,0,70.3,0,0.0,0,0,0,0,0,0
70.3,36.0,71.8,0,0,70.3,0,0.0,0,0,0,0,0,0
70.3,36.1,71.9,0,0,70.3,0,0.0,0,0,0,0,0,0
70.3,36.1,71.8,0,0,70.3,0,0.0,0,0,0,0,0,0
70.3,36.1,71.8,0,0,70.3,0,0.0,0,0,0,0,0,0
70.2,36.2,71.7,0,0,70.2,0,0.0,0,0,0,0,0,0
70.1,36.3,71.6,0,0,70.1,0,0.0,0,0,0,0,0,0
69.9,36.4,71.4,0,0,69.9,0,0.0,0,0,0,0,0,0
69.7,36.5,71.2,0,0,69.7,0,0.0,0,0,0,0,0,0
69.4,36.6,70.9,0,0,69.4,0,0.0,0,0,0,0,0,0
69.1,36.8,70.6,0,0,69.1,0,0.0,0,0,0,0,0,0
68.8,36.9,70.3,0,0,68.8,0,0.0,0,0,0,0,0,0
68.5,37.1,70.0,0,0,68.5,0,0.0,0,0,0,0,0,0
68.1,37.3,69.6,0,0,68.1,0,0.0,0,0,0,0,0,0
67.8,37.5,69.3,0,0,67.8,0,0.0,0,0,0,0,0,0
67.5,37.7,69.0,0,0,67.5,0,0.0,0,0,0,0,0,0
67.2,37.9,68.7,0,0,67.2,0,0.0,0,0,0,0,0,0
66.9,38.1,68.4,0,0,66.9,0,0.0,0,0,0,0,0,0
66.6,38.4,68.1,0,0,66.6,0,0.0,0,0,0,0,0,0
66.3,38.6,67.8,0,0,66.3,0,0.0,0,0,0,0,0,0
66.0,38.8,67.5,0,0,66.0,0,0.0,0,0,0,0,0,0
65.7,39.0,67.1,0,0,65.7,0,0.0,0,0,0,0,0,0
65.4,39.2,66.8,0,0,65.4,0,0.0,0,0,0,0,0,0
65.1,39.4,66.5,0,0,65.1,0,0.0,0,0,0,0,0,0
64.7,39.6,66.1,0,0,64.7,0,0.0,0,0,0,0,0,0
64.4,39.7,65.8,0,0,64.4,0,0.0,0,0,0,0,0,0
64.1,39.9,65.5,0,0,64.1,0,0.0,0,0,0,0,0,0
63.8,40.0,65.1,0,0,63.8,0,0.0,0,0,0,0,0,0
63.5,40.1,64.8,0,0,63.5,0,0.0,0,0,0,0,0,0
63.2,40.2,64.6,0,0,63.2,0,0.0,0,0,0,0,0,0
62.9,40.3,64.3,0,0,62.9,0,0.0,0,0,0,0,0,0
62.7,40.3,64.1,0,0,62.7,0,0.0,0,0,0,0,0,0
62.6,40.4,63.9,0,0,62.6,0,0.0,0,0,0,0,0,0
62.4,40.4,63.8,0,0,62.4,0,0.0,0,0,0,0,0,0
62.3,40.3,63.7,0,0,62.3,0,0.0,0,0,0,0,0,0
62.4,40.3,63.7,0,0,62.4,0,0.0,0,0,0,0,0,0
62.5,40.2,63.8,0,0,62.5,0,0.0,0,0,0,0,0,0
62.7,40.2,64.1,0,0,62.7,0,0.0,0,0,0,0,0,0
63.1,40.1,64.5,0,0,63.1,0,0.0,0,0,0,0,0,0
63.7,40.0,65.0,0,0,63.7,0,0.0,0,0,0,0,0,0
64.3,39.8,65.7,0,0,64.3,0,0.0,0,0,0,0,0,0
65.0,39.7,66.4,0,0,65.0,0,0.0,0,0,0,0,0,0
65.7,39.6,67.1,0,0,65.7,0,0.0,0,0,0,0,0,0
66.2,39.4,67.6,0,0,66.2,0,0.0,0,0,0,0,0,0
66.6,39.3,68.0,0,0,66.6,0,0.0,0,0,0,0,0,0
66.8,39.1,68.2,0,0,66.8,0,0.0,0,0,0,0,0,0
66.8,39.0,68.2,0,0,66.8,0,0.0,0,0,0,0,0,0
66.6,38.8,68.1,0,0,66.6,0,0.0,0,0,0,0,0,0
66.5,38.7,67.9,0,0,66.5,0,0.0,0,0,0,0,0,0
66.3,38.5,67.7,0,0,66.3,0,0.0,0,0,0,0,0,0
66.2,38.4,67.6,0,0,66.2,0,0.0,0,0,0,0,0,0
66.2,38.2,67.6,0,0,66.2,0,0.0,0,0,0,0,0,0
66.3,38.1,67.7,0,0,66.3,0,0.0,0,0,0,0,0,0
66.4,38.0,67.8,0,0,66.4,0,0.0,0,0,0,0,0,0
66.5,37.9,68.0,0,0,66.5,0,0.0,0,0,0,0,0,0
66.6,37.8,68.1,0,0,66.6,0,0.0,0,0,0,0,0,0
66.7,37.8,68.1,0,0,66.7,0,0.0,0,0,0,0,0,0
66.6,37.7,68.1,0,0,66.6,0,0.0,0,0,0,0,0,0
66.5,37.7,67.9,0,0,66.5,0,0.0,0,0,0,0,0,0
66.2,37.7,67.7,0,0,66.2,0,0.0,0,0,0,0,0,0
65.9,37.7,67.4,0,0,65.9,0,0.0,0,0,0,0,0,0
65.5,37.7,67.0,0,0,65.5,0,0.0,0,0,0,0,0,0
65.1,37.7,66.5,0,0,65.1,0,0.0,0,0,0,0,0,0
64.6,37.7,66.0,0,0,64.6,0,0.0,0,0,0,0,0,0
64.0,37.8,65.4,0,0,64.0,0,0.0,0,0,0,0,0,0
63.5,37.8,64.8,0,0,63.5,0,0.0,0,0,0,0,0,0
62.9,37.9,64.3,0,0,62.9,0,0.0,0,0,0,0,0,0
62.5,37.9,63.8,0,0,62.5,0,0.0,0,0,0,0,0,0
62.1,38.0,63.5,0,0,62.1,0,0.0,0,0,0,0,0,0
61.9,38.1,63.2,0,0,61.9,0,0.0,0,0,0,0,0,0
61.8,38.2,63.1,0,0,61.8,0,0.0,0,0,0,0,0,0
61.7,38.3,63.1,0,0,61.7,0,0.0,0,0,0,0,0,0
61.7,38.4,63.0,0,0,61.7,0,0.0,0,0,0,0,0,0
61.7,38.5,63.0,0,0,61.7,0,0.0,0,0,0,0,0,0
61.6,38.7,63.0,0,0,61.6,0,0.0,0,0,0,0,0,0
61.5,38.8,62.9,0,0,61.5,0,0.0,0,0,0,0,0,0
61.4,38.9,62.7,0,0,61.4,0,0.0,0,0,0,0,0,0
61.2,39.0,62.6,0,0,61.2,0,0.0,0,0,0,0,0,0
61.1,39.2,62.4,0,0,61.1,0,0.0,0,0,0,0,0,0
60.9,39.3,62.2,0,0,60.9,0,0.0,0,0,0,0,0,0
60.8,39.4,62.1,0,0,60.8,0,0.0,0,0,0,0,0,0
60.7,39.5,62.0,0,0,60.7,0,0.0,0,0,0,0,0,0
60.7,39.7,62.0,0,0,60.7,0,0.0,0,0,0,0,0,0
60.6,39.8,61.9,0,0,60.6,0,0.0,0,0,0,0,0,0
60.5,39.9,61.8,0,0,60.5,0,0.0,0,0,0,0,0,0
60.4,40.0,61.7,0,0,60.4,0,0.0,0,0,0,0,0,0
60.2,40.1,61.5,0,0,60.2,0,0.0,0,0,0,0,0,0
59.8,40.2,61.1,0,0,59.8,0,0.0,0,0,0,0,0,0
59.5,40.3,60.7,0,0,59.5,0,0.0,0,0,0,0,0,0
59.0,40.4,60.3,0,0,59.0,0,0.0,0,0,0,0,0,0
58.6,40.5,59.9,0,0,58.6,0,0.0,0,0,0,0,0,0
58.2,40.6,59.4,0,0,58.2,0,0.0,0,0,0,0,0,0
57.8,40.6,59.1,0,0,57.8,0,0.0,0,0,0,0,0,0
57.5,40.7,58.8,0,0,57.5,0,0.0,0,0,0,0,0,0
57.3,40.7,58.5,0,0,57.3,0,0.0,0,0,0,0,0,0
57.1,40.7,58.4,0,0,57.1,0,0.0,0,0,0,0,0,0
57.0,40.8,58.2,0,0,57.0,0,0.0,0,0,0,0,0,0
56.8,40.7,58.1,0,0,56.8,0,0.0,0,0,0,0,0,0
56.7,40.7,57.9,0,0,56.7,0,0.0,0,0,0,0,0,0
56.5,40.7,57.7,0,0,56.5,0,0.0,0,0,0,0,0,0
56.3,40.6,57.5,0,0,56.3,0,0.0,0,0,0,0,0,0
56.1,40.5,57.3,0,0,56.1,0,0.0,0,0,0,0,0,0
55.9,40.4,57.1,0,0,55.9,0,0.0,0,0,0,0,0,0
55.8,40.3,57.0,0,0,55.8,0,0.0,0,0,0,0,0,0
55.7,40.2,56.9,0,0,55.7,0,0.0,0,0,0,0,0,0
55.7,40.0,56.9,0,0,55.7,0,0.0,0,0,0,0,0,0
55.7,39.8,56.9,0,0,55.7,0,0.0,0,0,0,0,0,0
55.8,39.6,57.0,0,0,55.8,0,0.0,0,0,0,0,0,0
55.9,39.4,57.1,0,0,55.9,0,0.0,0,0,0,0,0,0
56.0,39.2,57.2,0,0,56.0,0,0.0,0,0,0,0,0,0
56.1,38.9,57.3,0,0,56.1,0,0.0,0,0,0,0,0,0
56.2,38.7,57.4,0,0,56.2,0,0.0,0,0,0,0,0,0
56.3,38.4,57.5,0,0,56.3,0,0.0,0,0,0,0,0,0
56.4,38.2,57.6,0,0,56.4,0,0.0,0,0,0,0,0,0
56.6,37.9,57.8,0,0,56.6,0,0.0,0,0,0,0,0,0
56.8,37.6,58.0,0,0,56.8,0,0.0,0,0,0,0,0,0
57.1,37.4,58.4,0,0,57.1,0,0.0,0,0,0,0,0,0
57.5,37.1,58.8,0,0,57.5,0,0.0,0,0,0,0,0,0
58.0,36.9,59.3,0,0,58.0,0,0.0,0,0,0,0,0,0
58.6,36.6,59.8,0,0,58.6,0,0.0,0,0,0,0,0,0
59.1,36.4,60.4,0,0,59.1,0,0.0,0,0,0,0,0,0
59.7,36.1,61.0,0,0,59.7,0,0.0,0,0,0,0,0,0
60.2,35.9,61.5,0,0,60.2,0,0.0,0,0,0,0,0,0
60.6,35.7,61.9,0,0,60.6,0,0.0,0,0,0,0,0,0
61.0,35.5,62.3,0,0,61.0,0,0.0,0,0,0,0,0,0
61.4,35.3,62.7,0,0,61.4,0,0.0,0,0,0,0,0,0
61.8,35.1,63.1,0,0,61.8,0,0.0,0,0,0,0,0,0
62.2,35.0,63.6,0,0,62.2,0,0.0,0,0,0,0,0,0
62.8,34.9,64.1,0,0,62.8,0,0.0,0,0,0,0,0,0
63.4,34.8,64.8,0,0,63.4,0,0.0,0,0,0,0,0,0
64.2,34.7,65.6,0,0,64.2,0,0.0,0,0,0,0,0,0
65.0,34.6,66.4,0,0,65.0,0,0.0,0,0,0,0,0,0
65.8,34.6,67.3,0,0,65.8,0,0.0,0,0,0,0,0,0
